Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
501;30/05/2014;17.1;13.7;10.2;16.9;16.0;15.1;96;76;57;4.1;12.619;30.7;9.0
501;31/05/2014;18.4;14.1;9.5;16.5;15.4;14.3;86;71;50;0.2;15.862;34.6;9.0
501;01/06/2014;21.0;15.2;10.2;18.3;16.2;14.6;90;70;47;0.0;24.071;33.9;8.7
501;02/06/2014;22.1;15.2;8.9;18.8;16.5;14.4;91;66;38;0.0;22.267;28.6;7.6
501;03/06/2014;27.8;18.0;8.0;21.4;17.9;14.7;95;61;25;0.0;29.621;27.9;5.4
501;04/06/2014;17.3;14.9;11.4;18.8;17.0;16.0;87;67;52;0.0;8.603;30.3;8.1
501;05/06/2014;28.5;18.4;6.9;21.9;18.1;14.5;92;56;28;0.0;29.979;30.0;8.9
501;06/06/2014;32.9;23.2;16.0;21.7;19.5;17.3;83;53;18;2.0;21.935;49.4;16.1
501;07/06/2014;32.2;22.5;11.5;23.4;20.4;17.4;92;51;17;0.2;29.721;52.2;8.0
501;08/06/2014;33.9;23.0;9.0;24.5;21.0;17.3;86;44;14;0.0;31.088;29.6;5.3
501;09/06/2014;33.1;22.8;13.8;25.3;21.8;18.9;72;50;24;0.0;28.486;42.7;7.3
501;10/06/2014;26.8;19.8;14.2;23.8;21.4;19.3;84;65;42;0.0;25.384;26.1;7.3
501;11/06/2014;27.5;19.7;13.8;23.9;21.3;19.3;90;69;41;0.4;17.266;20.5;4.3
501;12/06/2014;32.8;23.7;13.2;25.4;22.1;18.9;94;57;25;0.0;26.358;24.3;4.9
501;13/06/2014;32.1;23.5;13.0;25.2;22.5;19.7;89;55;23;0.0;31.601;35.6;8.5
501;14/06/2014;26.9;20.7;15.3;22.9;21.5;20.2;81;53;31;0.0;31.448;40.9;13.5
501;15/06/2014;26.1;19.4;15.2;22.2;20.6;19.5;74;50;27;0.0;27.691;43.1;13.7
501;16/06/2014;22.5;18.0;12.7;21.3;20.2;19.1;76;54;32;0.0;18.021;33.9;10.3
501;17/06/2014;26.6;18.5;11.0;23.3;20.4;17.9;84;57;28;0.0;30.253;33.9;8.8
501;18/06/2014;28.7;19.2;10.3;25.2;21.4;18.2;86;52;25;0.0;31.409;25.4;6.5
501;19/06/2014;29.4;20.0;7.9;24.7;21.7;18.3;86;53;27;0.0;27.289;27.2;6.7
501;20/06/2014;32.4;22.9;15.8;26.0;22.6;20.2;89;62;32;3.5;20.798;34.9;9.6
501;21/06/2014;32.0;23.8;15.2;25.9;23.2;20.4;97;66;36;1.2;23.932;21.2;3.6
501;22/06/2014;32.1;22.4;15.4;25.4;22.8;20.7;95;66;25;2.0;23.757;38.1;6.5
501;23/06/2014;29.3;19.8;12.9;25.9;22.3;19.8;98;74;37;2.4;20.260;39.9;4.9
501;24/06/2014;23.9;18.1;14.0;21.9;20.7;18.9;96;82;55;16.4;10.613;38.4;6.3
501;25/06/2014;26.1;19.5;14.7;22.7;20.4;18.7;93;65;33;0.0;22.287;24.7;7.9
501;26/06/2014;24.8;18.3;12.5;23.0;20.7;19.0;94;73;42;0.8;18.796;31.0;5.0
501;27/06/2014;30.1;20.5;10.2;25.3;21.8;18.4;97;65;30;0.0;29.218;22.9;5.7
501;28/06/2014;30.0;19.9;12.1;23.7;21.7;19.9;95;66;30;0.0;21.017;51.5;8.3
501;29/06/2014;24.5;18.2;13.3;22.4;20.5;19.1;74;54;30;0.0;24.178;36.7;8.4
501;30/06/2014;29.0;19.6;8.4;24.9;21.5;18.0;89;53;27;0.0;31.153;21.9;4.9
501;01/07/2014;28.0;20.1;14.0;24.1;21.8;19.8;86;63;34;0.2;22.342;37.0;6.6
501;02/07/2014;25.4;18.5;13.0;23.2;21.3;19.7;96;73;45;3.9;19.963;35.3;6.9
501;03/07/2014;24.1;17.7;13.7;22.9;20.8;19.3;98;84;49;20.5;13.869;25.4;4.4
501;04/07/2014;27.1;20.3;15.1;23.9;21.0;19.0;97;74;41;1.0;23.049;29.6;6.4
501;05/07/2014;31.2;23.0;14.9;26.2;23.2;20.3;96;67;34;0.0;28.481;18.7;4.3
501;06/07/2014;27.4;19.7;14.2;24.1;22.4;20.9;94;71;36;9.9;15.640;38.1;5.6
501;07/07/2014;21.6;16.7;12.7;21.6;20.5;19.6;90;68;41;0.0;18.018;31.8;7.3
501;08/07/2014;24.4;18.2;10.6;22.7;20.6;18.9;94;66;43;0.0;24.787;34.6;7.7
501;09/07/2014;21.9;17.2;13.6;21.1;20.0;19.0;82;61;39;0.0;21.768;47.6;12.7
501;10/07/2014;22.6;16.8;11.5;21.3;19.4;18.0;84;58;36;0.0;24.802;36.3;11.8
501;11/07/2014;22.6;17.6;12.5;20.4;19.0;17.9;86;66;49;0.0;15.884;34.9;13.2
501;12/07/2014;23.9;18.7;13.3;22.0;19.9;18.1;85;61;39;0.0;25.059;31.0;9.4
501;13/07/2014;30.7;20.4;10.3;23.9;20.7;17.9;92;59;27;0.0;29.313;35.3;7.7
501;14/07/2014;28.4;21.8;14.8;24.8;22.2;20.2;85;59;35;0.0;27.731;31.4;7.6
501;15/07/2014;32.3;22.8;12.9;26.1;22.7;19.5;93;60;26;0.0;30.086;18.3;4.7
501;16/07/2014;35.1;25.5;14.5;26.8;23.9;20.7;89;58;28;0.0;29.043;31.4;7.2
501;17/07/2014;36.0;28.2;20.7;27.7;24.8;22.3;68;48;27;0.0;28.245;37.8;12.6
501;18/07/2014;34.9;27.2;20.9;26.1;24.4;22.7;73;49;26;0.0;20.246;48.7;16.8
501;19/07/2014;29.6;21.8;15.4;24.8;23.2;22.0;91;64;25;0.6;14.551;50.4;6.2
501;20/07/2014;25.0;18.6;12.4;22.6;21.3;20.2;94;71;44;3.2;17.710;37.4;7.3
501;21/07/2014;26.7;20.1;13.6;23.7;21.5;19.6;86;58;36;0.0;25.386;30.0;7.8
501;22/07/2014;30.9;20.9;12.0;25.1;21.8;19.1;90;59;23;0.0;30.553;26.5;7.4
501;23/07/2014;34.0;23.0;14.2;26.1;22.8;20.0;89;56;17;0.0;30.189;26.5;6.8
501;24/07/2014;32.4;23.2;14.1;26.3;23.4;20.6;90;62;31;4.1;26.288;30.3;6.2
501;25/07/2014;29.6;22.6;17.4;26.3;23.8;21.3;96;72;40;9.9;25.398;26.5;6.4
501;26/07/2014;31.5;23.1;15.5;26.8;23.9;21.5;94;66;35;0.0;27.214;27.9;5.4
501;27/07/2014;31.8;23.0;14.9;26.5;23.7;21.5;90;56;23;0.0;29.293;27.9;6.2
501;28/07/2014;27.0;21.2;16.8;24.3;22.7;21.4;80;61;38;0.0;20.469;37.4;9.9
501;29/07/2014;24.8;19.0;14.6;22.4;21.3;20.3;89;61;42;0.0;17.416;37.0;11.4
501;30/07/2014;25.3;18.7;13.5;22.6;20.8;19.4;88;66;45;0.0;14.120;25.0;7.2
501;31/07/2014;34.0;22.3;12.5;25.5;21.8;18.7;92;60;23;0.0;28.816;32.1;5.2
501;01/08/2014;28.4;20.5;15.1;24.4;22.2;20.5;95;74;45;3.7;18.551;47.6;5.2
501;02/08/2014;29.4;21.5;16.2;24.8;22.5;20.8;96;68;28;1.2;25.393;37.8;6.1
501;03/08/2014;29.3;21.7;14.6;25.6;22.9;20.6;96;67;33;0.4;26.412;27.2;5.0
501;04/08/2014;28.6;21.9;16.3;25.5;23.1;21.4;84;63;41;0.0;21.383;27.2;5.6
501;05/08/2014;32.1;22.0;13.6;26.2;22.9;20.3;91;60;30;0.0;27.770;27.9;5.7
501;06/08/2014;31.9;22.9;15.3;26.2;23.2;20.7;86;55;28;0.0;27.235;31.0;5.6
501;07/08/2014;33.0;24.1;14.9;27.2;23.9;20.9;89;59;31;0.0;26.743;29.3;5.1
501;08/08/2014;34.0;24.4;16.6;27.7;24.8;22.1;90;64;32;0.0;25.982;43.7;6.9
501;09/08/2014;31.2;24.7;19.0;26.5;24.7;22.9;84;63;42;0.0;22.593;36.7;9.7
501;10/08/2014;34.5;24.9;16.8;27.3;24.7;22.2;89;59;23;0.0;24.457;34.9;5.6
501;11/08/2014;27.6;21.2;14.3;25.7;23.9;22.6;83;62;41;0.0;17.258;36.0;8.0
501;12/08/2014;30.4;22.1;13.0;26.0;23.2;20.7;88;58;33;0.0;23.109;18.0;4.5
501;13/08/2014;24.8;18.9;13.0;23.9;22.1;20.9;85;57;35;1.0;19.937;45.1;11.5
501;14/08/2014;26.3;18.6;10.9;24.4;21.5;19.2;86;56;31;0.0;26.512;26.8;6.3
501;15/08/2014;26.7;20.1;16.1;24.6;22.3;20.7;71;51;31;0.0;25.897;34.6;8.9
501;16/08/2014;23.9;18.1;10.8;23.4;21.5;20.1;78;51;31;0.0;22.364;34.6;8.8
501;17/08/2014;28.2;17.4;5.7;24.7;21.1;17.6;91;59;29;0.0;27.673;21.9;4.8
501;18/08/2014;29.7;19.2;11.1;24.4;21.6;19.0;89;73;44;3.0;15.175;25.8;4.9
501;19/08/2014;26.7;20.1;15.4;24.5;22.0;20.3;85;63;40;0.0;23.616;24.3;5.3
501;20/08/2014;23.7;18.9;13.3;21.7;20.7;19.9;87;62;44;0.0;14.203;32.5;7.0
501;21/08/2014;27.1;18.5;9.3;23.6;20.7;18.1;91;61;35;0.0;24.128;22.9;4.2
501;22/08/2014;19.0;16.5;11.7;21.0;19.7;18.7;89;73;64;1.4;6.521;28.6;6.7
501;23/08/2014;27.1;18.0;8.7;22.4;19.5;17.1;90;61;29;0.0;26.093;28.2;4.9
501;24/08/2014;29.9;19.2;8.5;23.6;20.5;17.4;92;61;25;0.0;25.628;20.5;4.7
501;25/08/2014;33.0;21.7;10.0;24.6;21.5;18.3;89;52;22;0.0;25.464;18.7;4.2
501;26/08/2014;34.7;24.3;12.9;24.6;22.2;19.5;89;55;29;0.0;23.074;45.9;7.5
501;27/08/2014;35.8;25.4;16.8;26.4;23.5;21.1;91;57;14;0.0;25.068;21.9;4.5
501;28/08/2014;34.4;25.1;18.6;27.0;24.3;22.1;80;59;26;0.0;24.071;33.9;5.8
501;29/08/2014;26.3;21.6;18.3;24.1;23.1;22.2;75;60;44;0.0;14.087;30.3;8.6
501;30/08/2014;29.2;21.1;14.8;25.3;22.6;20.8;79;63;41;0.0;17.964;25.4;6.1
501;31/08/2014;31.5;21.1;12.8;25.4;22.6;20.5;90;61;26;0.0;23.616;27.2;5.9
501;01/09/2014;34.3;22.7;14.4;25.3;22.4;20.3;86;53;20;0.0;24.529;29.6;7.9
501;02/09/2014;34.7;23.6;15.0;25.2;22.7;20.6;85;46;13;0.0;24.416;26.8;6.8
501;03/09/2014;34.8;23.7;13.8;26.1;23.0;20.2;78;47;21;0.0;22.634;21.9;4.3
501;04/09/2014;31.1;22.9;16.1;26.1;23.3;21.3;75;53;31;0.0;20.846;25.8;5.2
501;05/09/2014;31.6;22.3;12.7;25.6;23.2;20.9;86;59;28;0.0;21.688;25.0;4.5
501;06/09/2014;31.6;22.3;13.4;25.8;23.2;20.7;91;63;30;0.0;20.500;19.8;3.8
501;07/09/2014;31.4;23.8;17.0;25.0;23.5;21.6;85;61;31;0.0;17.137;34.9;7.0
501;08/09/2014;28.3;21.3;14.9;24.8;23.1;21.3;91;70;37;0.2;17.176;36.0;5.4
501;09/09/2014;30.2;21.4;12.6;25.2;22.7;20.3;95;67;35;0.0;21.398;23.6;4.6
501;10/09/2014;31.6;23.1;13.4;25.7;23.2;20.6;94;64;34;1.4;19.770;21.9;4.6
501;11/09/2014;31.3;23.5;18.2;24.5;22.8;21.5;92;57;25;0.0;20.594;34.6;6.0
501;12/09/2014;31.3;22.9;16.2;24.6;22.5;20.7;91;61;29;0.0;21.208;52.6;6.6
501;13/09/2014;31.2;21.0;11.7;24.5;22.0;19.6;89;58;22;0.8;18.044;22.9;3.9
501;14/09/2014;28.3;20.0;14.2;23.6;21.7;20.0;94;69;34;4.1;16.236;49.4;4.4
501;15/09/2014;25.7;18.6;11.9;22.6;20.8;18.9;97;77;42;0.6;17.891;20.5;4.1
501;16/09/2014;29.2;20.6;12.9;22.4;20.4;18.6;96;71;21;0.0;16.763;46.6;12.2
501;17/09/2014;29.7;21.4;14.7;22.1;20.6;19.1;92;65;31;0.4;15.742;33.5;10.2
501;18/09/2014;28.9;20.1;11.4;21.9;20.1;18.3;92;59;25;0.0;14.204;25.0;4.8
501;19/09/2014;27.6;19.5;11.6;21.5;19.9;18.3;95;65;32;0.4;12.788;26.5;5.3
501;20/09/2014;27.1;18.7;10.2;22.2;19.9;17.6;95;72;34;1.0;16.739;29.6;4.3
501;21/09/2014;27.6;19.7;11.6;22.1;20.1;18.1;97;72;37;2.6;16.923;27.2;5.1
501;22/09/2014;22.9;18.1;15.2;20.7;19.7;18.5;96;85;63;15.8;9.457;18.7;4.6
501;23/09/2014;20.7;16.7;11.4;19.6;19.0;17.8;95;76;48;0.0;10.924;26.8;6.8
501;24/09/2014;21.1;14.7;8.7;18.8;17.5;16.2;92;71;41;0.2;16.909;28.9;7.3
501;25/09/2014;22.7;15.1;9.2;18.8;17.1;15.7;92;69;33;0.0;18.095;26.5;6.0
501;26/09/2014;23.9;14.8;7.8;19.6;17.0;14.8;96;70;30;0.0;19.567;16.6;3.1
501;27/09/2014;24.1;16.2;6.1;18.7;16.8;14.7;96;69;44;0.0;18.703;36.7;9.1
501;28/09/2014;20.7;17.9;16.4;18.4;17.5;16.7;92;77;62;2.2;7.377;31.0;11.5
501;29/09/2014;20.5;17.7;15.4;19.2;18.3;17.6;96;89;76;0.2;4.888;15.5;3.4
501;30/09/2014;25.2;18.7;12.4;20.2;18.7;17.4;97;75;43;0.0;14.960;27.2;4.2
501;01/10/2014;25.6;17.7;9.1;20.7;18.3;16.1;96;74;46;0.0;18.098;20.8;3.8
501;02/10/2014;26.3;18.2;10.6;21.0;18.8;16.8;96;71;38;0.0;17.849;14.8;3.0
501;03/10/2014;26.3;16.9;8.6;20.6;18.2;16.1;97;73;36;0.0;17.580;20.5;2.7
501;04/10/2014;26.3;17.3;7.6;20.1;17.8;15.5;93;65;37;0.0;15.353;27.5;4.2
501;05/10/2014;21.1;16.2;8.8;19.3;18.0;16.8;87;64;44;0.0;12.599;20.1;5.6
501;06/10/2014;24.0;15.2;5.2;19.1;17.0;14.7;94;71;41;0.0;15.851;19.1;3.0
501;07/10/2014;26.4;17.7;11.3;20.0;18.0;16.3;93;66;30;0.0;14.279;24.7;2.8
501;08/10/2014;27.8;19.0;10.5;20.1;18.0;16.1;97;70;37;6.9;12.238;34.6;7.0
501;09/10/2014;19.8;17.0;14.3;18.7;18.2;17.5;98;93;79;8.5;4.522;14.8;2.8
501;10/10/2014;21.4;16.3;13.6;19.3;18.1;17.4;97;87;61;1.0;9.652;16.2;2.9
501;11/10/2014;22.8;16.7;11.2;18.8;17.6;16.6;98;85;60;0.8;10.046;32.1;7.4
501;12/10/2014;22.9;17.0;12.1;18.0;17.3;16.5;95;71;36;1.4;8.112;38.4;7.9
501;13/10/2014;19.6;15.3;12.1;18.4;17.0;16.0;94;81;56;0.4;10.781;20.8;4.8
501;14/10/2014;21.3;14.4;8.8;18.4;16.8;15.5;97;77;42;0.0;14.870;21.9;3.4
501;15/10/2014;18.5;13.0;6.2;17.1;15.7;14.4;97;85;65;1.0;7.906;15.9;3.2
501;16/10/2014;27.9;18.8;13.0;19.7;17.5;16.0;95;72;31;0.2;14.683;29.3;3.8
501;17/10/2014;28.0;18.8;9.9;19.4;17.5;15.6;97;66;32;0.0;15.084;23.3;5.2
501;18/10/2014;27.4;17.7;9.1;18.9;17.1;15.3;96;69;38;0.0;15.127;30.7;6.2
501;19/10/2014;26.9;17.9;10.0;18.5;16.7;15.2;91;67;38;0.0;12.099;30.0;5.5
501;20/10/2014;26.2;16.8;9.1;18.9;16.8;14.8;94;74;37;0.0;13.634;13.8;2.7
501;21/10/2014;29.7;19.6;12.4;18.5;16.8;15.2;89;62;26;0.0;12.624;41.3;8.2
501;22/10/2014;20.3;15.3;8.6;17.2;16.2;14.9;79;60;35;0.0;13.814;30.7;8.9
501;23/10/2014;26.8;15.1;5.8;16.3;14.7;13.1;84;44;7;0.0;13.641;25.4;6.9
501;24/10/2014;28.8;17.8;9.4;17.7;15.3;13.4;78;51;24;0.0;12.946;24.7;5.2
501;25/10/2014;28.4;17.2;8.6;18.3;16.0;14.1;91;63;26;0.0;13.199;15.9;2.6
501;26/10/2014;27.4;15.9;7.7;18.1;15.6;13.6;95;67;29;0.0;13.113;15.9;2.3
501;27/10/2014;19.2;12.8;6.3;16.1;14.7;13.1;96;83;65;0.0;8.391;20.5;4.6
501;28/10/2014;20.4;14.2;8.0;16.9;15.2;14.1;96;84;59;0.0;8.418;24.7;5.6
501;29/10/2014;21.7;13.9;6.5;17.1;15.0;13.6;95;81;53;0.0;10.162;16.9;2.1
501;30/10/2014;16.2;11.9;7.6;15.6;14.4;13.7;99;92;79;0.0;3.762;13.1;2.5
501;31/10/2014;16.3;12.6;7.3;14.9;14.2;13.3;100;94;78;0.0;2.035;22.9;6.1
501;01/11/2014;18.5;13.3;7.7;15.9;14.3;13.1;99;87;66;0.0;7.795;17.6;3.1
501;02/11/2014;15.0;13.0;9.2;14.8;14.4;13.8;100;94;84;4.1;1.919;19.1;4.4
501;03/11/2014;15.8;12.4;8.0;14.7;13.9;13.1;100;88;57;2.2;4.492;42.7;4.7
501;04/11/2014;12.0;9.0;7.1;13.7;12.5;11.4;95;81;63;3.5;5.216;46.2;8.1
501;05/11/2014;11.4;8.3;4.6;11.8;11.2;10.7;93;81;68;2.0;6.311;33.9;8.0
501;06/11/2014;14.6;9.7;5.3;12.0;11.2;10.4;93;75;53;0.0;5.694;34.6;5.9
501;07/11/2014;14.9;8.9;4.3;12.7;11.3;10.3;97;90;68;1.2;5.589;16.9;2.3
501;08/11/2014;12.6;6.8;0.5;11.3;10.3;9.1;100;92;71;0.2;5.554;17.3;2.6
501;09/11/2014;14.6;8.8;2.6;11.7;10.7;9.7;99;78;46;0.4;12.163;31.8;5.2
501;10/11/2014;14.0;6.7;-1.4;10.9;9.3;7.7;97;77;50;0.4;11.311;20.8;3.9
501;11/11/2014;10.3;8.0;5.8;9.8;9.4;9.0;94;89;78;1.8;4.338;47.3;16.9
501;12/11/2014;15.5;8.3;3.1;11.5;10.1;8.9;99;88;58;0.0;7.698;19.4;3.5
501;13/11/2014;16.8;11.5;3.3;11.8;10.4;9.1;98;81;69;0.0;4.294;33.2;9.1
501;14/11/2014;16.1;11.2;5.0;12.3;11.5;10.4;98;86;61;7.7;4.301;29.3;5.2
501;15/11/2014;14.7;8.6;3.8;11.3;10.3;9.6;98;83;45;0.8;6.119;33.2;3.5
501;16/11/2014;12.5;7.3;1.5;10.2;9.2;8.0;97;85;63;0.8;5.090;34.2;4.2
501;17/11/2014;14.8;8.9;3.9;10.4;9.4;8.5;97;81;50;11.6;8.945;38.8;6.6
501;18/11/2014;12.3;5.9;-0.9;9.7;8.6;7.2;98;86;57;0.0;7.439;17.3;2.3
501;19/11/2014;14.8;8.9;2.4;10.5;9.0;7.9;98;82;60;0.0;8.043;30.7;7.1
501;20/11/2014;15.1;11.4;8.4;11.1;10.0;9.1;92;83;73;0.0;5.851;33.2;14.5
501;21/11/2014;13.7;12.2;10.2;11.4;10.9;10.5;93;88;81;0.0;2.300;29.3;14.4
501;22/11/2014;15.1;13.2;12.0;12.2;11.6;11.0;96;89;80;0.0;2.671;37.0;15.0
501;23/11/2014;19.1;15.6;12.7;13.7;12.7;12.0;91;79;62;0.0;7.783;43.4;16.8
501;24/11/2014;19.0;14.1;9.6;14.0;12.9;12.0;95;84;64;0.0;5.702;14.1;2.2
501;25/11/2014;17.4;12.8;10.6;13.9;12.9;12.3;97;89;68;0.4;5.424;27.9;2.1
501;26/11/2014;13.9;10.5;4.6;12.8;12.3;11.0;99;92;71;1.0;2.868;14.1;2.1
501;27/11/2014;13.2;10.0;4.2;11.7;11.1;10.4;100;91;77;2.4;6.401;51.2;15.6
501;28/11/2014;14.0;12.5;11.1;12.1;11.6;11.2;95;87;76;9.3;3.275;63.1;21.9
501;29/11/2014;13.8;12.3;10.8;12.0;11.8;11.6;97;90;83;30.0;1.076;42.0;12.3
501;30/11/2014;18.0;13.5;10.2;12.8;12.2;11.6;100;85;59;6.9;5.462;33.5;5.8
501;01/12/2014;14.7;11.5;6.6;12.6;11.6;10.7;94;74;64;3.0;1.860;50.4;14.1
501;02/12/2014;13.6;10.6;8.9;11.0;10.7;10.5;81;73;60;0.0;3.519;36.3;12.3
501;03/12/2014;10.3;7.9;4.9;10.6;9.9;9.5;89;74;61;0.0;3.727;25.0;8.2
501;04/12/2014;10.6;6.7;2.8;10.2;9.5;9.0;94;81;66;0.0;5.981;24.7;3.6
501;05/12/2014;11.8;7.4;3.9;9.6;8.9;8.2;92;78;59;0.0;5.374;27.9;8.1
501;06/12/2014;7.4;5.3;3.3;8.9;8.2;7.4;92;84;71;5.9;2.652;36.0;9.9
501;07/12/2014;9.1;6.4;2.4;8.2;7.5;6.9;89;79;65;0.0;2.948;31.0;8.5
501;08/12/2014;13.4;9.3;6.7;9.3;8.6;8.2;84;73;56;1.4;5.149;49.8;11.8
501;09/12/2014;9.2;7.3;5.8;8.7;8.2;7.7;88;75;64;0.4;3.712;39.9;12.8
501;10/12/2014;12.4;9.0;5.8;9.4;8.5;7.7;86;76;65;0.0;4.687;27.2;8.3
501;11/12/2014;13.3;7.7;-0.9;9.5;8.7;7.7;96;79;55;0.0;4.978;22.6;5.5
501;12/12/2014;7.6;2.3;-1.0;7.7;6.9;6.2;99;95;84;0.2;4.400;13.1;2.6
501;13/12/2014;9.7;6.4;0.7;7.7;7.0;6.5;98;88;74;2.8;1.920;27.2;8.6
501;14/12/2014;9.7;8.0;6.2;8.6;8.1;7.7;97;92;84;5.9;1.601;24.7;6.0
501;15/12/2014;11.2;7.9;5.6;8.6;8.2;7.8;95;74;55;1.0;6.260;29.6;8.4
501;16/12/2014;12.5;9.2;4.8;9.0;8.3;7.6;95;80;64;3.7;3.367;35.3;9.0
501;17/12/2014;13.9;10.6;7.6;9.7;9.0;8.6;91;76;59;0.0;3.573;38.8;10.4
501;18/12/2014;15.1;9.9;7.2;10.0;9.0;8.3;88;77;64;0.0;7.993;25.0;8.5
501;19/12/2014;10.0;7.7;3.9;9.2;8.8;7.8;91;83;71;0.0;7.643;38.4;8.9
501;20/12/2014;15.5;9.3;4.1;9.6;8.4;7.6;90;82;68;0.0;6.730;33.9;7.5
501;21/12/2014;13.8;8.4;0.0;9.7;8.8;7.5;97;84;57;0.0;8.673;30.0;5.5
501;22/12/2014;5.1;1.6;-2.3;7.5;6.5;5.6;98;97;94;0.0;2.315;13.8;2.7
501;23/12/2014;4.0;2.3;1.1;6.7;6.5;6.4;99;94;88;0.2;1.748;11.6;3.1
501;24/12/2014;12.2;4.4;-0.1;7.8;6.6;5.9;98;86;56;0.0;7.803;26.1;4.9
501;25/12/2014;12.2;7.0;0.5;7.8;6.5;5.4;94;86;73;0.0;3.788;27.5;6.1
501;26/12/2014;13.0;9.9;7.0;8.9;8.1;7.5;92;81;65;0.0;5.235;25.0;6.9
501;27/12/2014;10.6;8.7;6.8;8.4;8.0;7.8;89;76;63;5.5;4.146;44.8;14.5
501;28/12/2014;9.5;6.2;2.3;8.0;7.3;6.2;92;76;54;7.3;5.576;52.2;16.1
501;29/12/2014;6.4;2.5;-0.6;6.2;5.2;4.4;78;62;40;0.0;8.945;37.0;11.8
501;30/12/2014;7.8;2.4;-1.5;5.2;4.2;3.5;78;66;47;0.0;8.705;38.1;9.8
501;31/12/2014;12.7;4.7;-0.6;5.7;4.4;3.4;78;59;32;0.0;9.005;32.8;7.2
501;01/01/2015;13.4;5.6;0.5;5.8;4.4;3.3;71;54;24;0.0;8.981;26.5;6.4
501;02/01/2015;13.5;5.9;0.7;5.8;4.5;3.5;77;61;34;0.0;6.831;27.2;5.6
501;03/01/2015;17.8;7.6;0.8;6.6;4.9;3.7;83;60;29;0.0;8.513;28.9;5.4
501;04/01/2015;14.2;6.7;0.7;7.1;5.3;4.0;96;80;59;0.0;7.349;24.7;4.8
501;05/01/2015;6.7;3.8;0.7;5.9;5.2;4.5;99;96;91;0.2;2.681;16.9;3.8
501;06/01/2015;12.3;6.1;0.7;6.9;5.9;5.0;100;84;60;0.0;7.434;23.6;7.2
501;07/01/2015;13.0;5.1;-2.0;7.0;5.8;4.7;96;82;51;0.0;8.935;22.2;4.1
501;08/01/2015;10.6;3.5;-1.9;6.3;5.2;4.3;100;88;58;0.2;6.720;19.1;3.9
501;09/01/2015;16.7;7.1;-1.0;7.3;5.6;4.2;97;75;43;0.0;8.910;23.3;4.2
501;10/01/2015;16.7;8.9;2.6;7.7;6.1;4.9;87;69;45;0.0;9.172;34.6;7.8
501;11/01/2015;15.1;7.3;0.5;7.8;6.5;5.6;93;74;48;0.0;7.775;39.9;9.4
501;12/01/2015;6.9;0.3;-5.0;5.7;4.6;3.4;96;90;72;0.0;5.951;18.0;2.5
501;13/01/2015;4.9;0.5;-5.7;4.4;3.6;2.6;99;96;89;0.2;2.478;13.1;2.3
501;14/01/2015;13.1;3.5;-2.4;6.3;4.5;3.3;100;89;49;0.2;8.643;15.9;2.5
501;15/01/2015;10.6;3.1;-2.1;5.0;4.1;3.4;99;93;64;0.0;1.819;23.3;2.7
501;16/01/2015;9.8;6.0;2.6;5.8;5.1;4.7;97;78;44;1.2;6.599;59.6;9.6
501;17/01/2015;9.2;3.7;-2.5;5.6;4.6;3.8;93;74;52;1.0;9.764;35.3;7.6
501;18/01/2015;6.1;1.4;-3.7;4.2;3.5;2.7;96;86;69;1.4;3.551;27.2;6.8
501;19/01/2015;7.2;3.6;1.0;4.9;4.3;3.9;97;81;54;3.5;6.346;40.9;8.9
501;20/01/2015;5.6;3.1;0.3;4.8;4.2;3.6;91;83;71;0.0;3.521;19.4;4.3
501;21/01/2015;8.0;4.2;1.3;5.1;4.5;4.0;90;81;62;0.4;6.241;42.3;9.6
501;22/01/2015;7.2;4.1;1.7;4.9;4.3;3.9;98;85;69;9.3;3.804;32.8;11.4
501;23/01/2015;9.4;5.4;1.0;6.0;4.9;4.3;87;70;50;0.0;10.576;37.0;10.9
501;24/01/2015;10.0;5.0;-0.2;5.5;4.4;3.3;91;73;43;0.2;8.763;38.8;11.2
501;25/01/2015;9.1;5.9;2.1;5.5;4.9;4.3;76;62;45;0.0;10.840;41.6;16.6
501;26/01/2015;8.8;5.8;1.9;5.3;4.6;3.8;81;70;58;0.0;5.939;39.2;10.7
501;27/01/2015;12.3;8.4;5.8;7.1;5.9;5.1;82;71;58;0.0;7.844;41.3;12.9
501;28/01/2015;12.7;8.3;5.6;7.3;6.4;5.7;82;71;52;0.0;7.015;42.3;10.3
501;29/01/2015;14.0;10.0;3.0;8.0;6.8;5.7;91;68;43;0.0;5.082;57.5;14.1
501;30/01/2015;13.2;9.6;6.1;8.1;7.6;7.2;98;79;61;16.8;1.764;48.3;12.8
501;31/01/2015;10.0;5.0;1.7;7.4;6.4;5.1;93;83;61;8.5;5.067;55.0;14.7
501;01/02/2015;5.6;3.0;0.6;5.1;4.4;3.6;94;86;74;14.0;5.745;48.0;14.0
501;02/02/2015;8.4;4.8;2.4;6.1;5.2;4.4;97;81;57;1.8;6.914;20.5;5.6
501;03/02/2015;8.6;3.8;-0.3;6.1;5.3;4.5;98;83;50;5.7;7.500;57.5;10.4
501;04/02/2015;3.1;1.0;-2.1;4.6;3.8;3.3;95;75;55;1.0;7.210;36.3;11.2
501;05/02/2015;4.6;1.4;-2.5;4.1;3.5;3.0;97;77;50;0.0;7.111;48.3;11.3
