Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
517;14/01/2017;7.0;4.5;3.2;6.4;5.9;5.5;84;76;58;0.2;4.555;38.4;17.1
517;15/01/2017;10.5;7.1;4.1;7.1;6.0;5.2;81;73;59;0.0;6.944;50.4;23.2
517;16/01/2017;12.2;9.0;7.0;8.3;7.3;6.6;86;77;58;2.0;7.705;62.1;22.3
517;17/01/2017;9.2;3.8;-1.3;7.9;6.3;4.3;84;51;27;0.2;10.868;54.3;19.6
517;18/01/2017;1.4;-0.2;-2.9;4.3;3.1;2.7;87;61;40;0.0;3.354;39.9;12.4
517;19/01/2017;6.1;0.2;-3.8;4.0;2.8;2.0;92;77;52;0.0;9.645;26.1;3.7
517;20/01/2017;5.0;0.1;-3.5;3.5;2.6;2.0;93;85;68;0.2;3.104;11.6;2.9
517;21/01/2017;12.1;3.2;-3.4;4.6;3.0;1.9;95;77;45;0.2;9.802;27.2;6.8
517;22/01/2017;9.2;5.6;1.6;4.8;3.8;2.9;81;68;50;0.0;4.308;39.9;14.9
517;23/01/2017;11.3;7.1;4.6;6.1;4.9;4.0;77;62;42;0.0;10.527;45.1;18.7
517;24/01/2017;11.1;6.2;1.8;6.2;5.0;4.0;80;63;42;0.0;10.941;43.4;17.1
517;25/01/2017;9.6;2.9;-2.6;5.5;4.3;3.1;87;68;37;0.0;11.444;28.6;8.7
517;26/01/2017;6.5;0.7;-6.2;4.0;3.2;2.1;91;77;60;0.0;9.019;42.3;10.1
517;27/01/2017;9.2;6.3;4.7;5.8;4.8;4.0;97;87;78;17.9;2.031;41.6;12.2
517;28/01/2017;11.2;6.5;1.1;7.0;5.9;5.1;97;75;53;0.8;11.338;38.1;10.2
517;29/01/2017;9.9;4.9;0.2;6.9;5.4;4.1;94;81;64;0.0;7.589;18.3;2.7
517;30/01/2017;13.0;8.4;4.8;8.5;7.1;6.0;92;81;64;0.0;7.230;12.7;2.4
517;31/01/2017;14.8;8.2;2.6;8.8;7.4;6.1;99;84;63;0.2;10.065;29.6;6.6
517;01/02/2017;12.5;8.7;5.4;8.8;7.8;6.8;94;82;66;0.0;6.232;31.4;5.6
517;02/02/2017;13.3;10.0;5.4;8.6;8.1;7.4;90;70;48;3.5;3.587;42.7;11.5
517;03/02/2017;14.8;10.2;3.8;8.6;7.5;6.5;83;62;34;1.4;7.148;56.1;11.9
517;04/02/2017;16.9;11.3;7.2;9.6;8.8;8.2;97;77;44;4.7;3.801;58.9;10.1
517;05/02/2017;13.8;8.1;5.7;8.9;8.0;7.0;98;66;45;3.5;10.714;75.1;25.2
517;06/02/2017;14.9;9.6;5.7;8.8;7.4;6.4;81;70;57;0.4;6.978;53.3;17.0
517;07/02/2017;12.7;9.6;4.8;9.3;8.5;7.8;87;77;61;1.6;3.644;46.6;9.7
517;08/02/2017;8.5;5.6;3.2;8.2;7.1;6.5;84;74;62;1.4;6.458;49.8;19.7
517;09/02/2017;12.1;6.7;1.8;8.8;7.1;5.6;86;68;41;0.0;12.443;26.8;6.2
517;10/02/2017;10.2;5.7;0.6;7.6;6.7;5.5;86;75;58;0.0;9.755;48.0;9.8
517;11/02/2017;7.4;5.3;2.3;7.2;6.6;5.9;96;89;75;10.2;3.401;19.4;3.4
517;12/02/2017;12.3;9.1;5.8;8.1;7.4;6.9;98;83;63;6.3;1.829;59.3;17.4
517;13/02/2017;11.4;9.7;7.6;9.0;8.3;7.8;98;87;69;17.3;2.955;62.1;17.0
517;14/02/2017;14.5;8.9;4.7;9.9;8.8;7.9;98;83;59;0.0;9.307;26.1;5.6
517;15/02/2017;14.2;8.6;4.0;9.9;8.4;7.0;93;81;61;0.0;10.924;24.7;5.5
517;16/02/2017;14.8;8.2;4.0;10.0;8.6;7.4;97;85;56;0.2;10.449;24.7;4.1
517;17/02/2017;15.0;7.5;2.3;10.5;8.6;7.0;99;85;57;0.0;13.690;14.1;3.6
517;18/02/2017;14.6;7.7;1.3;10.4;8.7;6.8;96;79;50;0.2;12.687;10.9;2.9
517;19/02/2017;15.5;9.1;4.1;11.0;9.2;7.7;92;75;49;0.0;12.505;29.3;5.9
517;20/02/2017;15.0;8.9;4.4;10.6;9.1;7.7;89;73;47;0.0;12.542;32.8;8.5
517;21/02/2017;17.0;9.2;3.5;10.9;9.0;7.2;88;70;43;0.0;15.319;19.8;4.9
517;22/02/2017;16.1;8.1;1.6;10.9;9.2;7.3;94;77;49;0.0;15.319;16.6;3.5
517;23/02/2017;13.1;8.2;3.5;10.3;9.1;7.9;95;80;59;0.0;6.966;16.9;2.5
517;24/02/2017;12.9;9.1;5.0;10.1;9.2;8.5;82;69;49;0.0;9.261;42.7;13.4
517;25/02/2017;;;;;;;;;;;;;
517;26/02/2017;;;;;;;;;;;;;
517;27/02/2017;;;;;;;;;;;;;
517;28/02/2017;;;;;;;;;;;;;
517;01/03/2017;;;;;;;;;;;;;
517;02/03/2017;;;;;;;;;;;;;
517;03/03/2017;14.9;10.2;5.9;12.0;10.5;9.2;84;75;63;2.2;9.072;59.3;19.7
517;04/03/2017;12.7;6.9;2.2;11.9;9.3;6.8;87;67;36;1.0;16.089;42.3;12.4
517;05/03/2017;13.0;8.0;4.3;11.8;9.7;8.0;97;82;61;1.6;7.482;21.5;2.7
517;06/03/2017;19.9;11.4;5.8;14.3;11.1;8.8;98;74;37;0.2;16.832;53.3;10.0
517;07/03/2017;19.9;12.4;6.8;13.9;11.1;8.9;81;66;35;0.0;12.589;50.8;13.2
517;08/03/2017;21.8;13.5;6.6;15.8;12.3;9.5;91;68;37;0.0;15.043;19.4;5.6
517;09/03/2017;25.3;14.0;5.1;17.4;12.9;9.1;94;65;27;0.0;18.015;9.2;3.0
517;10/03/2017;28.0;16.3;7.1;17.7;13.3;9.6;79;49;19;0.0;19.429;23.6;6.1
517;11/03/2017;23.8;14.0;5.1;17.8;13.6;10.0;89;62;31;0.0;16.239;31.8;4.0
517;12/03/2017;16.6;10.8;6.6;14.5;12.6;10.3;89;74;50;1.2;9.335;60.3;17.2
517;13/03/2017;12.6;9.8;6.9;12.1;10.7;9.4;77;69;59;0.0;8.334;49.0;23.3
517;14/03/2017;19.1;12.3;6.9;15.7;11.9;9.0;87;66;41;0.0;18.954;33.5;13.5
517;15/03/2017;20.3;11.9;5.1;17.3;12.6;8.9;87;67;39;0.0;19.572;25.4;6.1
517;16/03/2017;21.3;11.9;3.0;16.3;12.4;9.0;95;58;21;0.0;20.516;34.2;6.8
517;17/03/2017;22.0;12.5;2.5;17.7;12.8;8.7;85;55;21;0.0;20.645;14.8;3.8
517;18/03/2017;21.6;12.0;5.5;17.1;13.0;9.8;93;64;32;0.0;20.788;33.5;10.5
517;19/03/2017;23.8;14.0;6.4;18.3;13.6;9.8;77;55;29;0.0;20.982;28.9;10.6
517;20/03/2017;22.6;12.2;5.8;19.0;14.3;10.6;91;68;34;0.0;20.953;28.6;9.1
517;21/03/2017;14.6;9.5;5.4;14.7;12.7;10.7;83;69;52;0.0;11.483;37.0;11.5
517;22/03/2017;15.6;6.5;1.7;13.7;10.9;9.1;97;80;34;5.1;8.798;50.8;5.7
517;23/03/2017;11.6;6.4;0.6;14.7;10.6;7.2;97;67;34;1.0;17.944;28.6;4.8
517;24/03/2017;13.0;7.8;1.5;16.1;11.5;7.9;94;66;34;0.0;20.341;21.9;5.6
517;25/03/2017;8.3;4.8;1.7;11.4;9.2;8.0;96;88;61;33.3;2.824;51.5;11.9
517;26/03/2017;15.6;9.8;4.9;13.0;9.9;7.6;94;77;56;0.0;16.692;41.3;15.1
517;27/03/2017;13.5;10.1;7.7;13.5;11.1;9.4;89;83;70;0.4;14.210;40.6;11.1
517;28/03/2017;18.6;12.3;7.4;17.9;13.4;10.3;96;75;44;0.0;20.274;15.9;3.8
517;29/03/2017;21.4;12.9;4.5;18.2;13.9;10.0;95;69;35;0.0;22.301;17.6;3.6
517;30/03/2017;21.4;14.1;5.6;16.4;13.7;10.8;95;68;42;0.0;19.947;42.0;11.4
517;31/03/2017;17.3;13.2;9.6;17.2;14.2;12.0;87;68;53;2.6;16.298;36.0;6.3
517;01/04/2017;16.3;11.3;7.5;16.1;13.3;11.6;89;64;37;1.4;21.226;46.2;13.9
517;02/04/2017;14.1;10.1;7.4;14.1;11.8;10.1;75;64;47;0.0;16.079;41.6;14.6
517;03/04/2017;20.3;11.7;4.0;17.7;13.0;9.1;86;60;28;0.0;24.535;24.7;7.8
517;04/04/2017;17.1;12.2;9.0;16.3;13.3;11.1;78;61;38;0.0;19.123;39.2;14.9
517;05/04/2017;16.2;11.5;7.9;15.2;12.7;10.8;91;67;48;0.2;17.032;44.1;17.3
517;06/04/2017;19.2;13.0;8.2;17.2;13.4;10.5;82;57;33;0.0;24.113;43.1;18.9
517;07/04/2017;21.3;12.8;4.9;19.3;14.3;10.2;87;60;33;0.0;24.594;30.3;7.3
517;08/04/2017;24.7;15.0;5.1;19.8;15.0;10.8;91;52;18;0.0;24.815;27.2;5.6
517;09/04/2017;24.2;15.9;6.9;20.3;15.8;11.8;76;45;18;0.0;25.229;29.6;6.0
517;10/04/2017;26.5;16.0;5.9;22.0;16.6;12.0;84;54;23;0.0;24.356;21.5;3.6
517;11/04/2017;23.2;14.7;8.3;21.6;16.9;13.2;87;57;25;0.0;25.626;32.5;11.0
517;12/04/2017;24.3;15.2;6.9;22.8;17.3;12.9;88;59;30;0.0;25.588;23.3;5.4
517;13/04/2017;27.6;16.9;8.0;23.8;18.2;13.7;86;51;21;0.0;25.196;28.6;5.6
517;14/04/2017;;;;;;;;;;;;;
517;15/04/2017;;;;;;;;;;;;;
517;16/04/2017;;;;;;;;;;;;;
517;17/04/2017;;;;;;;;;;;;;
517;18/04/2017;;;;;;;;;;;;;
517;19/04/2017;;;;;;;;;;;;;
517;20/04/2017;;;;;;;;;;;;;
517;21/04/2017;;;;;;;;;;;;;
517;22/04/2017;;;;;;;;;;;;;
517;23/04/2017;;;;;;;;;;;;;
517;24/04/2017;;;;;;;;;;;;;
517;25/04/2017;;;;;;;;;;;;;
517;26/04/2017;;;;;;;;;;;;;
517;27/04/2017;;;;;;;;;;;;;
517;28/04/2017;;;;;;;;;;;;;
517;29/04/2017;;;;;;;;;;;;;
517;30/04/2017;;;;;;;;;;;;;
517;01/05/2017;;;;;;;;;;;;;
517;02/05/2017;;;;;;;;;;;;;
517;03/05/2017;;;;;;;;;;;;;
517;04/05/2017;;;;;;;;;;;;;
517;05/05/2017;;;;;;;;;;;;;
517;06/05/2017;;;;;;;;;;;;;
517;07/05/2017;;;;;;;;;;;;;
517;08/05/2017;;;;;;;;;;;;;
517;09/05/2017;;;;;;;;;;;;;
517;10/05/2017;;;;;;;;;;;;;
517;11/05/2017;;;;;;;;;;;;;
517;12/05/2017;;;;;;;;;;;;;
517;13/05/2017;;;;;;;;;;;;;
517;14/05/2017;;;;;;;;;;;;;
517;15/05/2017;;;;;;;;;;;;;
517;16/05/2017;;;;;;;;;;;;;
517;17/05/2017;;;;;;;;;;;;;
517;18/05/2017;;;;;;;;;;;;;
517;19/05/2017;;;;;;;;;;;;;
517;20/05/2017;;;;;;;;;;;;;
517;21/05/2017;;;;;;;;;;;;;
517;22/05/2017;;;;;;;;;;;;;
517;23/05/2017;;;;;;;;;;;;;
517;24/05/2017;;;;;;;;;;;;;
517;25/05/2017;;;;;;;;;;;;;
517;26/05/2017;32.6;23.7;15.4;;;;88;52;23;1.4;23.039;33.9;7.5
517;27/05/2017;31.9;23.7;15.7;;;;95;56;27;0.0;23.796;35.3;9.2
517;28/05/2017;29.5;23.4;16.8;29.9;26.5;23.0;76;49;29;0.0;17.641;41.6;11.3
517;29/05/2017;21.2;;;25.9;23.5;21.4;95;;;13.0;9.916;27.5;5.3
517;30/05/2017;26.2;18.7;14.3;28.1;22.8;19.3;97;76;40;1.0;18.058;22.2;5.0
517;31/05/2017;27.7;20.5;14.0;31.9;24.7;19.0;95;66;33;0.0;25.543;20.5;3.5
517;01/06/2017;29.9;22.4;15.5;34.0;27.0;21.3;94;61;31;0.0;26.163;24.0;4.4
517;02/06/2017;25.3;19.6;16.6;28.5;24.6;22.4;93;78;52;10.4;12.952;27.5;4.7
517;03/06/2017;21.2;16.8;12.4;23.8;21.4;18.8;96;83;65;2.4;8.703;32.8;6.9
517;04/06/2017;15.8;12.9;11.1;19.8;17.9;16.7;95;87;74;12.8;6.384;34.2;7.4
517;05/06/2017;24.4;17.3;11.5;25.4;19.7;15.2;87;63;32;0.0;26.483;31.4;9.8
517;06/06/2017;19.6;16.3;13.0;21.4;19.5;17.7;89;67;53;0.0;12.976;30.7;7.6
517;07/06/2017;27.1;18.7;11.2;29.5;22.4;16.5;81;55;32;0.0;27.546;17.3;3.6
517;08/06/2017;29.8;20.4;13.0;29.6;23.9;19.3;96;73;35;12.8;22.335;53.6;9.3
517;09/06/2017;28.7;21.3;15.3;29.2;24.4;20.1;97;75;45;0.0;22.292;17.3;2.7
517;10/06/2017;32.1;24.0;15.9;32.5;26.3;21.0;95;62;27;0.0;26.656;25.0;4.7
517;11/06/2017;34.7;24.8;18.2;34.6;28.1;23.0;94;61;29;0.0;26.279;35.3;7.1
517;12/06/2017;33.1;24.1;17.0;35.0;28.6;23.3;85;60;30;0.0;24.994;21.5;5.8
517;13/06/2017;35.1;25.8;17.0;35.4;29.5;24.2;92;57;21;0.0;26.719;35.3;6.6
517;14/06/2017;36.3;27.1;17.9;37.2;30.8;25.2;89;54;25;0.0;25.738;22.9;4.4
517;15/06/2017;29.9;23.6;18.8;35.6;30.6;26.4;86;66;46;0.0;25.538;33.5;11.1
517;16/06/2017;33.4;23.8;16.3;36.3;29.9;24.8;85;55;21;0.0;27.494;32.8;10.5
517;17/06/2017;36.2;25.7;16.3;37.2;30.4;24.7;84;48;18;0.0;28.186;30.3;10.3
517;18/06/2017;36.6;27.9;16.8;38.6;31.6;25.4;76;43;16;0.0;27.479;22.9;4.7
517;19/06/2017;36.2;27.4;21.0;37.8;32.0;27.4;78;47;25;0.2;25.075;44.8;11.7
517;20/06/2017;34.1;25.3;18.9;35.7;30.6;26.8;87;59;24;0.0;18.058;15.5;3.6
517;21/06/2017;36.2;27.6;18.3;39.0;32.4;26.7;78;47;20;0.0;25.295;17.6;3.2
517;22/06/2017;37.7;27.9;19.0;38.3;32.8;27.8;77;49;23;0.0;21.532;23.6;4.9
517;23/06/2017;34.3;24.0;18.2;38.7;32.4;27.4;82;61;33;0.0;26.257;31.8;9.7
517;24/06/2017;30.1;22.4;17.6;36.4;31.2;27.0;86;60;36;0.4;24.699;32.1;9.5
517;25/06/2017;29.1;22.1;17.4;33.4;29.4;25.7;95;66;37;25.6;16.999;31.8;6.4
517;26/06/2017;27.1;21.3;17.6;28.6;25.8;23.8;96;78;49;4.5;15.760;36.7;6.9
517;27/06/2017;26.1;20.1;15.4;28.0;24.6;22.3;96;78;52;13.4;17.187;31.4;4.5
517;28/06/2017;25.8;18.5;14.4;28.2;23.6;20.8;96;73;28;7.5;21.276;50.4;6.7
517;29/06/2017;22.8;16.5;12.1;25.3;21.7;18.8;92;61;28;0.8;19.984;30.0;7.4
517;30/06/2017;20.2;14.5;9.9;23.3;19.8;17.5;96;71;46;0.6;14.339;40.9;9.1
517;01/07/2017;17.7;14.5;11.5;21.3;18.7;16.5;80;65;57;0.0;13.403;40.6;13.1
517;02/07/2017;25.1;17.6;10.2;27.4;21.0;15.8;82;60;36;0.0;26.271;37.8;10.6
517;03/07/2017;30.0;21.0;13.5;32.0;24.5;18.2;84;59;31;0.0;27.892;26.5;7.6
517;04/07/2017;34.5;25.0;13.9;33.0;26.5;20.9;93;53;24;0.0;27.388;35.6;7.9
517;05/07/2017;34.7;26.8;18.4;34.2;28.2;22.9;71;45;23;0.0;25.637;37.0;9.8
517;06/07/2017;31.4;24.8;18.9;30.8;27.3;24.4;92;55;27;1.4;14.747;39.9;7.7
517;07/07/2017;33.3;24.2;16.8;31.0;26.2;22.3;95;62;27;0.2;16.052;53.3;5.4
517;08/07/2017;32.4;22.1;18.3;31.0;25.5;22.8;92;70;22;4.5;16.275;41.3;8.9
517;09/07/2017;32.1;23.9;17.7;33.5;26.5;21.2;93;63;32;8.7;25.889;27.5;7.0
517;10/07/2017;24.9;20.6;17.3;29.3;25.4;22.2;94;73;54;0.0;19.479;30.3;8.9
517;11/07/2017;32.1;23.1;14.8;33.9;26.6;20.8;94;61;31;0.0;25.452;22.9;4.0
517;12/07/2017;31.9;24.3;17.0;35.4;28.6;22.8;83;57;36;0.0;26.605;26.8;6.3
517;13/07/2017;31.4;23.0;16.8;35.6;28.9;23.5;87;61;34;0.0;26.668;31.8;9.0
517;14/07/2017;28.6;21.5;17.1;33.8;28.0;23.4;77;56;33;0.0;27.317;34.6;13.3
517;15/07/2017;31.3;22.5;15.1;34.7;27.9;22.4;77;53;28;0.0;27.574;33.5;11.0
517;16/07/2017;35.3;25.5;15.8;36.4;29.4;23.2;87;54;22;0.0;26.324;22.2;5.5
517;17/07/2017;35.5;27.8;20.4;34.5;29.7;25.4;89;54;26;3.2;25.439;43.7;11.8
517;18/07/2017;36.1;27.6;20.4;35.3;29.6;25.2;75;49;23;0.4;23.079;51.2;13.3
517;19/07/2017;34.7;26.3;20.8;34.3;29.2;25.5;76;53;25;0.8;18.813;35.6;10.4
517;20/07/2017;28.1;22.0;17.9;34.7;28.7;24.3;78;59;39;0.0;25.037;30.3;10.0
517;21/07/2017;29.6;21.6;16.6;35.8;29.2;24.4;73;59;37;0.0;24.806;26.8;6.9
517;22/07/2017;32.5;21.9;14.9;35.7;29.1;24.2;76;55;22;0.0;23.447;36.7;6.1
517;23/07/2017;30.7;22.5;17.1;36.0;29.8;25.2;71;53;27;0.0;25.499;37.4;8.6
517;24/07/2017;27.2;21.8;17.3;33.4;28.9;25.8;82;58;38;0.0;22.907;43.1;12.2
517;25/07/2017;23.3;19.3;16.0;29.6;26.6;24.1;71;58;44;0.0;16.863;39.9;12.9
517;26/07/2017;31.4;22.0;13.3;33.9;27.3;21.8;83;54;27;0.0;25.173;30.7;8.3
517;27/07/2017;35.5;24.5;15.0;36.9;29.6;23.6;80;51;19;0.0;25.353;32.5;5.0
517;28/07/2017;35.4;25.6;17.9;37.6;30.8;25.3;86;51;21;0.0;25.254;31.8;5.9
517;29/07/2017;37.0;27.3;17.7;38.4;31.6;25.9;69;39;19;0.0;24.573;15.5;3.6
517;30/07/2017;36.7;25.9;19.3;38.0;31.9;27.1;71;50;21;0.0;21.711;37.0;7.2
517;31/07/2017;33.0;23.3;17.1;37.8;31.2;26.1;77;59;34;0.0;24.151;33.5;7.9
517;01/08/2017;31.2;23.1;18.1;34.7;30.0;26.3;73;59;37;0.0;18.611;26.1;7.9
517;02/08/2017;36.5;26.5;17.1;36.4;30.6;25.5;85;51;19;0.0;22.023;28.9;6.4
517;03/08/2017;37.8;27.6;19.4;38.8;32.3;26.9;83;51;17;0.0;24.221;27.2;6.4
517;04/08/2017;36.3;27.3;19.7;39.1;32.7;27.4;80;54;28;0.0;24.615;33.2;8.7
517;05/08/2017;30.3;24.1;19.0;37.0;32.0;28.1;78;60;41;0.0;23.686;36.3;12.5
517;06/08/2017;28.1;22.0;17.5;36.1;30.7;26.6;69;54;35;0.0;25.002;32.1;11.1
517;07/08/2017;34.4;23.8;16.6;36.2;30.7;25.8;77;59;33;0.0;20.986;35.6;7.6
517;08/08/2017;25.3;19.6;15.0;33.9;29.5;26.4;75;54;31;0.0;22.929;37.8;12.1
517;09/08/2017;21.9;17.6;14.1;29.9;26.8;24.3;72;54;34;0.0;18.674;43.4;11.2
517;10/08/2017;22.6;17.4;13.9;29.5;25.3;22.2;68;55;42;0.0;20.319;42.0;13.9
517;11/08/2017;25.6;18.5;12.9;32.0;26.0;21.5;72;51;28;0.0;25.037;39.9;9.2
517;12/08/2017;31.8;20.6;11.4;34.3;27.2;21.3;78;47;13;0.0;24.403;30.0;5.5
517;13/08/2017;32.9;23.4;14.9;35.5;28.8;23.2;65;46;22;0.0;23.518;20.1;4.7
517;14/08/2017;35.1;25.1;18.3;34.6;29.3;25.1;88;56;20;7.5;20.536;44.8;9.2
517;15/08/2017;32.5;23.6;18.4;32.3;27.4;23.7;84;61;34;0.0;19.549;30.7;6.9
517;16/08/2017;31.9;23.2;17.7;34.3;28.0;23.3;89;59;26;0.0;22.613;26.1;6.4
517;17/08/2017;35.3;25.0;15.1;36.1;29.0;22.9;78;44;19;0.0;22.714;21.2;4.1
517;18/08/2017;29.4;23.2;18.9;33.9;29.3;25.3;77;59;39;0.0;22.677;40.9;10.5
517;19/08/2017;29.1;21.8;16.4;34.4;28.6;24.1;82;53;28;0.0;22.826;30.0;8.8
517;20/08/2017;31.5;21.7;13.1;33.4;27.5;22.5;81;43;15;0.0;23.867;29.3;10.3
517;21/08/2017;34.7;24.3;13.5;35.0;28.6;22.9;66;38;14;0.0;23.328;26.5;5.9
517;22/08/2017;36.2;27.1;20.0;35.3;30.0;25.2;75;49;27;0.0;18.959;30.3;6.0
517;23/08/2017;33.1;24.4;19.3;34.9;29.5;25.9;94;59;34;14.0;15.658;26.8;5.8
517;24/08/2017;32.5;24.7;18.0;31.5;26.8;23.1;90;64;37;0.0;20.412;36.0;9.6
517;25/08/2017;34.4;25.2;16.9;33.1;27.5;22.8;95;61;25;0.0;20.872;34.2;7.6
517;26/08/2017;33.1;25.7;17.8;30.5;27.2;23.6;91;59;22;0.0;13.205;39.2;7.4
517;27/08/2017;25.1;21.2;18.1;27.2;24.9;22.7;96;80;52;3.3;5.647;35.6;3.7
517;28/08/2017;27.3;20.5;17.5;27.7;23.8;21.8;98;83;53;5.7;10.906;39.5;5.1
517;29/08/2017;26.9;19.5;15.8;27.8;23.3;20.6;98;84;53;1.8;14.509;26.5;4.0
517;30/08/2017;24.8;19.3;16.4;26.2;22.9;20.6;97;85;58;14.8;12.063;26.5;4.4
517;31/08/2017;22.7;18.0;13.7;24.3;21.5;19.1;93;70;46;2.2;16.050;27.9;8.5
517;01/09/2017;24.1;17.1;11.4;26.2;20.9;16.6;94;65;32;0.0;20.569;36.0;8.9
517;02/09/2017;24.5;18.0;12.9;28.2;21.9;17.0;84;59;35;0.0;21.657;33.9;7.6
517;03/09/2017;26.9;19.4;13.4;28.1;22.9;18.7;91;63;29;0.0;15.020;12.7;2.1
517;04/09/2017;28.7;22.0;16.1;30.6;25.0;20.3;84;62;36;0.0;18.505;20.8;4.6
517;05/09/2017;31.6;21.7;14.4;32.5;25.7;20.4;94;68;35;0.0;19.853;30.7;4.9
517;06/09/2017;25.4;19.9;15.2;27.6;24.4;21.7;81;63;46;0.0;13.569;34.9;11.1
517;07/09/2017;25.0;18.1;13.1;27.9;22.8;18.7;75;59;37;0.0;19.045;34.2;10.2
517;08/09/2017;27.6;18.3;10.1;29.4;23.1;18.0;92;59;20;0.0;19.056;20.5;3.9
517;09/09/2017;;;;;;;;;;;;;
517;10/09/2017;;;;;;;;;;;;;
517;11/09/2017;;;;;;;;;;;;;
517;12/09/2017;;;;;;;;;;;;;
517;13/09/2017;;;;;;;;;;;;;
517;14/09/2017;;;;;;;;;;;;;
517;15/09/2017;;;;;;;;;;;;;
517;16/09/2017;;;;;;;;;;;;;
517;17/09/2017;;;;;;;;;;;;;
517;18/09/2017;;;;;;;;;;;;;
517;19/09/2017;;;;;;;;;;;;;
517;20/09/2017;;;;;;;;;;;;;
517;21/09/2017;;;;;;;;;;;;;
517;22/09/2017;;;;;;;;;;;;;
517;23/09/2017;;;;;;;;;;;;;
517;24/09/2017;;;;;;;;;;;;;
517;25/09/2017;;;;;;;;;;;;;
517;26/09/2017;;;;;;;;;;;;;
517;27/09/2017;;;;;;;;;;;;;
517;28/09/2017;;;;;;;;;;;;;
517;29/09/2017;;;;;;;;;;;;;
517;30/09/2017;;;;;;;;;;;;;
517;01/10/2017;;;;;;;;;;;;;
517;02/10/2017;;;;;;;;;;;;;
517;03/10/2017;;;;;;;;;;;;;
517;04/10/2017;;;;;;;;;;;;;
517;05/10/2017;;;;;;;;;;;;;
517;06/10/2017;;;;;;;;;;;;;
517;07/10/2017;;;;;;;;;;;;;
517;08/10/2017;;;;;;;;;;;;;
517;09/10/2017;;;;;;;;;;;;;
517;10/10/2017;;;;;;;;;;;;;
517;11/10/2017;;;;;;;;;;;;;
517;12/10/2017;;;;;;;;;;;;;
517;13/10/2017;;;;;;;;;;;;;
517;14/10/2017;;;;;;;;;;;;;
517;15/10/2017;;;;;;;;;;;;;
517;16/10/2017;;;;;;;;;;;;;
517;17/10/2017;;;;;;;;;;;;;
517;18/10/2017;;;;;;;;;;;;;
517;19/10/2017;;;;;;;;;;;;;
517;20/10/2017;;;;;;;;;;;;;
517;21/10/2017;;;;;;;;;;;;;
517;22/10/2017;;;;;;;;;;;;;
517;23/10/2017;;;;;;;;;;;;;
517;24/10/2017;;;;;;;;;;;;;
517;25/10/2017;;;;;;;;;;;;;
517;26/10/2017;;;;;;;;;;;;;
517;27/10/2017;;;;;;;;;;;;;
517;28/10/2017;;;;;;;;;;;;;
517;29/10/2017;;;;;;;;;;;;;
517;30/10/2017;;;;;;;;;;;;;
517;31/10/2017;;;;;;;;;;;;;
517;01/11/2017;;;;;;;;;;;;;
517;02/11/2017;;;;;;;;;;;;;
517;03/11/2017;;;;;;;;;;;;;
517;04/11/2017;;;;;;;;;;;;;
517;05/11/2017;;;;;;;;;;;;;
517;06/11/2017;;;;;;;;;;;;;
517;07/11/2017;;;;;;;;;;;;;
517;08/11/2017;;;;;;;;;;;;;
517;09/11/2017;;;;;;;;;;;;;
517;10/11/2017;;;;;;;;;;;;;
517;11/11/2017;;;;;;;;;;;;;
517;12/11/2017;;;;;;;;;;;;;
517;13/11/2017;;;;;;;;;;;;;
517;14/11/2017;;;;;;;;;;;;;
517;15/11/2017;;;;;;;;;;;;;
517;16/11/2017;;;;;;;;;;;;;
517;17/11/2017;;;;;;;;;;;;;
517;18/11/2017;;;;;;;;;;;;;
517;19/11/2017;;;;;;;;;;;;;
517;20/11/2017;;;;;;;;;;;;;
517;21/11/2017;;;;;;;;;;;;;
517;22/11/2017;;;;;;;;;;;;;
517;23/11/2017;;;;;;;;;;;;;
517;24/11/2017;;;;;;;;;;;;;
517;25/11/2017;;;;;;;;;;;;;
517;26/11/2017;;;;;;;;;;;;;
517;27/11/2017;;;;;;;;;;;;;
517;28/11/2017;;;;;;;;;;;;;
517;29/11/2017;;;;;;;;;;;;;
517;30/11/2017;;;;;;;;;;;;;
517;01/12/2017;;;;;;;;;;;;;
517;02/12/2017;;;;;;;;;;;;;
517;03/12/2017;;;;;;;;;;;;;
517;04/12/2017;;;;;;;;;;;;;
517;05/12/2017;;;;;;;;;;;;;
517;06/12/2017;;;;;;;;;;;;;
517;07/12/2017;;;;;;;;;;;;;
517;08/12/2017;;;;;;;;;;;;;
517;09/12/2017;;;;;;;;;;;;;
517;10/12/2017;;;;;;;;;;;;;
517;11/12/2017;;;;;;;;;;;;;
517;12/12/2017;;;;;;;;;;;;;
517;13/12/2017;;;;;;;;;;;;;
517;14/12/2017;;;;;;;;;;;;;
517;15/12/2017;;;;;;;;;;;;;
517;16/12/2017;;;;;;;;;;;;;
517;17/12/2017;;;;;;;;;;;;;
517;18/12/2017;;;;;;;;;;;;;
517;19/12/2017;;;;;;;;;;;;;
517;20/12/2017;;;;;;;;;;;;;
517;21/12/2017;;;;;;;;;;;;;
517;22/12/2017;;;;;;;;;;;;;
517;23/12/2017;;;;;;;;;;;;;
517;24/12/2017;;;;;;;;;;;;;
517;25/12/2017;;;;;;;;;;;;;
517;26/12/2017;;;;;;;;;;;;;
517;27/12/2017;;;;;;;;;;;;;
