Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
201;28/01/2021;17.8;12.1;7.1;9.9;8.6;7.5;100;88;65;0.0;9.994;32.5;4.7
201;29/01/2021;17.8;13.0;6.0;10.4;9.1;8.2;100;78;54;0.0;10.738;34.6;6.1
201;30/01/2021;13.5;10.3;6.3;9.3;8.6;8.2;100;66;40;3.2;9.165;55.4;11.5
201;31/01/2021;16.5;11.9;6.8;9.7;8.6;7.7;88;62;39;0.2;8.114;73.0;13.0
201;01/02/2021;16.9;12.5;8.1;9.5;8.8;8.0;89;62;48;0.0;5.744;50.1;9.5
201;02/02/2021;17.7;11.0;4.8;10.1;8.7;7.6;100;75;49;0.0;9.102;21.5;3.0
201;03/02/2021;13.5;9.0;3.9;9.1;8.3;7.4;100;91;72;1.4;3.908;14.8;3.1
201;04/02/2021;15.4;9.9;6.8;10.1;9.0;8.2;100;93;65;0.2;6.373;29.6;3.7
201;05/02/2021;13.8;9.4;4.5;10.2;9.2;8.4;100;93;70;0.6;7.784;23.3;4.2
201;06/02/2021;9.7;7.4;4.5;9.4;9.0;8.3;100;97;87;8.5;1.865;30.7;6.8
201;07/02/2021;9.9;5.6;2.6;8.8;8.0;7.0;100;81;56;2.4;10.015;24.3;5.5
201;08/02/2021;12.2;6.9;2.7;9.0;8.1;7.4;100;84;52;0.4;8.470;38.4;5.5
201;09/02/2021;12.7;6.8;2.0;8.5;7.7;7.2;100;84;55;1.0;5.555;34.6;4.1
201;10/02/2021;13.7;7.0;1.9;9.2;7.8;7.0;100;79;41;3.0;12.195;33.5;6.3
201;11/02/2021;17.5;9.9;2.1;10.3;8.5;7.0;100;83;55;0.0;11.766;22.6;2.5
201;12/02/2021;12.7;9.5;6.0;9.7;9.0;8.6;100;90;73;4.4;4.674;33.9;6.6
201;13/02/2021;13.5;7.5;2.6;9.1;8.2;7.2;100;86;50;0.0;6.814;22.6;3.4
201;14/02/2021;12.7;7.1;1.7;9.0;7.9;6.7;100;91;69;0.0;10.910;24.7;6.0
201;15/02/2021;8.3;6.6;5.4;8.3;8.1;7.9;100;99;93;0.0;2.031;24.7;8.6
201;16/02/2021;10.9;7.7;5.6;9.2;8.4;7.9;100;95;79;0.0;4.335;12.3;2.6
201;17/02/2021;11.9;7.7;4.3;9.6;8.5;7.7;100;97;83;0.0;7.690;13.4;2.6
201;18/02/2021;18.9;10.1;3.1;10.1;8.6;7.3;100;77;24;0.2;12.106;32.1;3.5
201;19/02/2021;18.7;11.6;3.7;10.9;9.4;8.0;100;63;29;0.0;13.440;19.4;3.7
201;20/02/2021;19.7;12.5;5.6;9.9;9.2;8.2;89;56;19;0.0;9.139;43.4;8.2
201;21/02/2021;12.4;10.2;7.7;9.4;9.1;8.7;87;77;62;0.0;4.039;39.9;13.0
201;22/02/2021;10.8;6.2;3.1;9.3;8.7;8.2;100;92;77;10.1;3.902;31.8;6.1
201;23/02/2021;16.2;8.0;0.4;10.1;8.6;7.1;100;82;36;0.2;15.998;31.4;5.1
201;24/02/2021;20.4;10.4;4.0;10.6;9.1;7.8;100;83;27;0.0;15.387;36.0;5.4
201;25/02/2021;12.3;8.5;6.0;9.8;9.1;8.7;100;94;73;0.0;5.837;23.6;4.9
201;26/02/2021;15.1;9.8;5.4;11.1;9.6;8.6;100;88;59;0.0;10.595;12.7;2.0
201;27/02/2021;14.1;9.3;4.8;10.8;9.5;8.6;100;76;47;0.0;15.513;30.7;9.0
201;28/02/2021;11.4;6.9;1.2;9.6;8.8;8.1;100;83;63;0.0;8.743;31.4;7.4
201;01/03/2021;12.4;8.7;5.5;9.2;8.7;8.2;99;84;59;0.0;5.203;31.0;11.3
201;02/03/2021;14.3;9.8;5.4;10.4;9.2;8.3;100;87;62;0.0;15.155;38.1;10.2
201;03/03/2021;10.7;7.9;5.0;10.4;9.5;8.6;100;97;85;0.0;7.962;14.1;2.6
201;04/03/2021;11.6;9.1;6.6;10.8;10.0;9.2;100;92;79;0.0;8.356;18.3;3.9
201;05/03/2021;15.7;10.3;7.7;11.8;10.5;9.7;100;82;51;0.0;10.897;21.9;4.0
201;06/03/2021;12.2;8.9;6.8;11.6;10.5;9.6;95;72;55;0.0;10.204;16.6;3.4
201;07/03/2021;8.3;6.8;4.7;10.6;9.9;9.5;100;99;93;0.8;2.281;21.5;3.2
201;08/03/2021;10.5;7.0;5.2;10.7;9.8;9.2;99;80;58;0.0;9.018;27.5;6.2
201;09/03/2021;8.0;5.3;0.8;9.6;9.2;8.3;90;76;55;0.0;5.053;21.9;5.0
201;10/03/2021;17.2;7.6;-2.3;10.4;8.6;7.0;100;65;31;0.0;19.060;27.2;4.7
201;11/03/2021;18.0;11.6;2.8;11.2;9.8;8.3;98;70;43;0.0;17.354;44.8;6.5
201;12/03/2021;14.6;8.9;2.5;12.0;10.6;9.7;100;81;36;6.7;15.390;24.3;3.7
201;13/03/2021;14.5;8.1;0.2;11.4;9.9;8.4;100;71;36;0.0;19.577;33.2;5.7
201;14/03/2021;13.3;9.0;6.2;10.8;10.0;9.5;100;71;44;0.2;12.399;40.2;10.5
201;15/03/2021;11.6;8.2;5.2;10.7;9.8;8.9;84;69;54;0.0;10.815;26.8;6.8
201;16/03/2021;14.1;9.4;7.2;11.1;10.0;9.3;84;71;47;0.0;10.972;24.7;7.4
201;17/03/2021;14.7;10.0;5.4;11.7;10.3;9.4;85;66;28;0.0;16.836;31.8;8.9
201;18/03/2021;11.0;6.5;3.7;10.9;9.8;9.1;100;71;42;1.4;13.555;38.4;9.6
201;19/03/2021;7.5;5.3;2.6;9.5;9.1;8.7;100;89;64;8.1;4.035;33.9;9.0
201;20/03/2021;8.7;4.6;2.0;10.2;8.9;7.9;97;64;34;0.2;21.426;33.2;9.2
201;21/03/2021;12.3;7.1;3.5;10.6;9.0;7.8;84;66;44;0.0;16.113;32.5;8.6
201;22/03/2021;14.3;8.5;5.1;11.3;9.7;8.6;83;63;34;0.0;18.668;30.3;8.2
201;23/03/2021;18.8;10.0;0.5;11.8;9.8;8.1;94;49;10;0.0;23.276;26.1;5.0
201;24/03/2021;20.0;9.8;-0.6;12.3;10.0;7.9;89;50;10;0.0;23.007;16.6;2.7
201;25/03/2021;18.4;10.4;2.9;12.5;10.6;8.9;100;73;38;0.0;20.376;21.9;3.3
201;26/03/2021;19.4;10.8;4.2;12.6;11.0;9.5;99;71;34;0.0;16.185;27.2;3.8
201;27/03/2021;16.0;10.5;4.3;13.5;11.7;10.5;93;66;40;0.0;20.107;20.5;3.5
201;28/03/2021;20.0;11.4;1.7;13.1;11.4;9.6;100;67;36;0.0;22.566;33.2;6.1
201;29/03/2021;21.1;13.3;4.1;12.6;11.4;10.0;99;58;29;0.0;17.891;37.8;7.6
201;30/03/2021;22.6;14.6;5.8;13.2;11.8;10.4;84;48;25;0.0;18.197;40.9;7.9
201;31/03/2021;22.6;14.0;4.2;13.7;11.9;10.3;92;48;17;0.0;21.480;39.5;7.1
201;01/04/2021;19.6;12.7;6.2;12.6;11.7;10.6;71;50;30;0.0;11.796;24.0;5.3
201;02/04/2021;23.4;14.6;8.4;14.7;12.5;11.0;94;57;19;0.0;19.052;25.4;4.0
201;03/04/2021;17.4;11.9;5.9;14.2;12.7;11.7;87;68;35;0.0;17.461;33.9;9.8
201;04/04/2021;18.1;10.4;5.7;14.4;12.3;10.7;77;55;26;0.0;23.592;31.0;8.6
201;05/04/2021;20.9;11.6;1.0;15.0;12.5;10.3;76;48;19;0.0;24.519;24.3;6.4
201;06/04/2021;12.6;8.4;5.4;13.0;12.1;11.2;80;66;51;0.0;12.225;28.6;8.5
201;07/04/2021;14.3;7.7;3.3;14.9;12.5;10.7;67;45;22;0.0;25.055;19.1;5.0
201;08/04/2021;17.7;9.7;2.1;14.4;12.4;10.6;100;74;45;4.2;17.448;27.2;5.1
201;09/04/2021;10.8;8.6;6.8;13.0;12.2;11.7;100;96;84;1.4;6.514;29.3;8.4
201;10/04/2021;13.3;9.9;8.0;12.3;11.8;11.4;100;98;85;5.9;3.629;16.6;3.9
201;11/04/2021;10.5;8.4;4.5;12.0;11.6;11.0;100;92;76;9.9;4.806;24.0;5.5
201;12/04/2021;13.4;7.3;1.2;14.1;11.6;9.8;97;68;34;0.0;24.953;19.8;4.3
201;13/04/2021;13.9;8.3;-0.1;12.9;11.7;9.9;100;74;40;0.2;15.292;15.2;2.0
201;14/04/2021;19.3;12.2;5.3;15.6;13.2;11.4;99;65;29;0.0;23.901;21.2;3.0
201;15/04/2021;17.8;8.8;0.6;15.6;13.0;10.9;100;62;27;0.0;25.425;24.0;4.0
201;16/04/2021;13.0;6.8;0.0;14.6;12.5;10.7;96;54;20;0.0;26.704;29.3;6.5
201;17/04/2021;11.1;6.4;2.1;12.7;11.5;10.6;81;60;42;0.0;13.681;30.7;7.3
201;18/04/2021;17.9;10.0;4.0;14.8;12.3;10.5;91;58;29;0.0;24.480;22.6;5.6
201;19/04/2021;22.1;12.5;1.4;15.4;13.0;10.7;100;55;24;0.4;22.310;24.7;3.9
201;20/04/2021;16.8;12.0;8.0;15.0;13.6;12.4;97;69;38;1.6;15.163;20.1;3.4
201;21/04/2021;17.8;13.1;10.0;15.6;14.0;12.8;100;76;44;0.2;15.675;27.5;4.1
201;22/04/2021;15.6;11.9;9.2;15.1;13.9;13.0;100;87;61;1.2;19.867;33.2;9.9
201;23/04/2021;19.2;14.0;8.0;14.6;13.7;12.6;100;68;42;0.0;14.377;34.6;10.0
201;24/04/2021;20.3;14.2;8.8;15.4;13.9;12.5;100;61;41;1.4;21.918;43.4;12.8
201;25/04/2021;15.4;11.9;9.5;14.2;13.5;13.1;100;92;69;1.2;6.731;34.6;8.7
201;26/04/2021;16.1;12.6;9.8;15.3;13.8;12.7;100;83;63;0.0;14.472;22.6;3.6
201;27/04/2021;13.6;11.7;10.4;14.8;14.0;13.4;100;97;84;10.3;7.227;20.1;2.5
201;28/04/2021;17.0;12.1;8.6;16.1;14.4;13.1;100;87;53;1.2;12.861;15.5;2.7
201;29/04/2021;11.2;8.9;7.5;14.4;13.7;13.1;100;96;83;4.8;6.321;16.9;4.4
201;30/04/2021;12.4;9.0;7.0;14.3;13.3;12.4;100;88;63;0.4;9.258;20.5;3.9
201;01/05/2021;14.2;8.8;3.7;14.7;13.3;12.1;96;77;49;1.0;14.594;21.9;5.1
201;02/05/2021;15.5;9.0;1.7;16.1;13.5;11.2;100;72;37;0.0;21.853;18.7;2.8
201;03/05/2021;16.7;10.2;6.0;14.8;13.7;12.6;100;85;57;0.8;14.067;19.1;2.4
201;04/05/2021;22.6;13.1;2.3;17.6;14.6;11.8;100;66;28;0.0;28.215;27.9;4.1
201;05/05/2021;21.7;14.4;6.9;18.1;15.7;13.5;98;69;39;0.0;26.217;27.5;4.0
201;06/05/2021;24.6;15.4;5.0;18.5;16.1;13.7;100;69;28;0.0;25.957;33.2;4.8
201;07/05/2021;26.6;18.2;9.6;19.9;17.1;14.7;100;67;31;0.0;28.605;34.6;3.4
201;08/05/2021;30.4;19.5;8.5;20.0;17.7;15.4;100;61;18;0.0;24.516;36.0;4.2
201;09/05/2021;23.4;15.9;9.8;18.0;16.9;16.1;90;62;27;0.2;10.700;33.2;4.9
201;10/05/2021;19.2;12.1;3.1;17.8;16.2;14.3;100;66;29;2.8;21.802;41.6;4.1
201;11/05/2021;17.7;12.3;6.8;18.2;16.1;14.3;96;55;27;0.4;28.430;38.4;8.2
201;12/05/2021;21.6;13.4;8.8;18.4;16.3;14.6;86;63;30;0.0;19.974;45.9;6.2
201;13/05/2021;16.4;11.0;3.1;16.9;15.7;14.2;100;87;53;15.2;14.669;21.2;2.9
201;14/05/2021;19.4;13.0;7.2;18.9;16.3;14.0;94;65;35;0.2;28.228;30.0;5.6
201;15/05/2021;22.1;15.5;9.0;18.7;16.9;15.1;100;82;54;0.4;16.934;19.1;2.5
201;16/05/2021;23.2;15.7;9.9;18.7;17.3;16.4;100;83;48;4.4;13.121;35.3;5.2
201;17/05/2021;20.2;13.6;9.5;19.7;17.2;15.4;100;71;34;0.0;25.234;23.3;4.2
201;18/05/2021;25.6;13.5;5.8;19.7;17.3;15.2;100;72;33;0.0;22.600;39.2;4.8
201;19/05/2021;18.3;12.9;5.8;19.4;17.4;15.9;95;65;36;0.0;25.109;22.2;5.5
201;20/05/2021;25.9;15.7;3.9;20.6;17.6;14.8;100;61;27;0.0;29.991;16.2;2.8
201;21/05/2021;24.8;15.3;8.5;20.6;18.3;16.3;92;60;30;0.0;22.714;28.2;4.2
201;22/05/2021;17.9;12.5;8.3;18.7;17.6;16.5;85;63;36;0.0;15.270;22.9;4.1
201;23/05/2021;18.6;12.5;6.2;19.7;17.6;15.7;98;62;32;0.0;24.048;28.2;4.2
201;24/05/2021;18.2;11.8;3.5;18.4;16.8;15.3;100;72;52;0.0;14.536;26.8;4.3
201;25/05/2021;19.7;13.7;8.0;20.4;17.8;15.8;86;57;31;0.0;26.952;21.5;3.9
201;26/05/2021;22.6;13.5;4.6;19.7;17.7;15.7;100;66;29;0.0;23.583;16.9;2.5
201;27/05/2021;27.9;18.3;6.0;21.5;18.7;15.8;100;59;29;0.0;27.199;21.9;4.1
201;28/05/2021;27.3;20.4;14.9;22.8;20.2;18.1;83;60;31;0.0;21.151;29.6;4.4
201;29/05/2021;29.4;20.4;12.6;24.1;21.1;18.4;100;71;28;0.8;24.876;25.0;3.8
201;30/05/2021;28.0;19.4;14.2;23.3;21.1;19.3;100;73;37;0.0;23.398;18.3;3.6
201;31/05/2021;28.3;19.9;12.4;24.2;21.6;19.1;100;76;46;0.8;26.594;27.9;5.3
201;01/06/2021;21.6;16.0;11.6;21.7;20.3;18.9;100;94;63;9.1;11.487;30.7;5.4
201;02/06/2021;27.8;17.8;10.9;22.4;19.7;17.6;100;78;33;0.0;22.275;25.4;4.2
201;03/06/2021;25.9;16.9;11.6;22.2;19.9;18.0;100;87;50;6.7;19.020;40.2;5.3
201;04/06/2021;16.1;13.2;10.8;19.5;18.5;17.6;100;93;75;5.3;8.859;21.9;4.5
201;05/06/2021;23.2;15.1;6.5;21.8;18.7;15.5;100;75;38;0.0;28.293;21.9;4.0
201;06/06/2021;23.6;17.0;11.0;23.3;20.1;17.4;94;65;39;0.0;30.947;21.2;4.6
201;07/06/2021;27.9;18.1;8.1;23.8;20.7;17.6;100;62;27;0.0;31.845;16.2;3.1
201;08/06/2021;30.0;19.9;8.9;24.4;21.4;18.4;100;65;20;0.0;31.051;20.5;3.6
201;09/06/2021;25.4;18.7;14.3;24.3;22.0;19.8;92;73;48;0.0;31.416;27.5;8.0
201;10/06/2021;29.3;20.6;11.9;25.2;22.3;19.5;94;64;35;0.0;30.692;18.7;4.3
201;11/06/2021;28.4;20.9;13.9;25.6;23.0;20.6;100;67;39;0.0;26.282;26.1;4.9
201;12/06/2021;29.1;21.4;12.7;25.7;23.2;20.6;100;63;31;0.0;30.975;32.1;5.0
201;13/06/2021;32.1;23.5;13.6;26.4;23.8;21.2;97;56;24;0.0;29.861;27.9;5.0
201;14/06/2021;32.7;22.3;16.6;27.0;23.7;21.9;100;65;32;23.0;20.985;43.1;4.4
201;15/06/2021;31.4;21.5;14.2;26.2;23.0;20.3;100;72;36;0.2;23.508;27.2;3.3
201;16/06/2021;29.5;21.2;16.6;25.8;23.2;21.2;100;77;30;19.4;21.968;25.0;4.6
201;17/06/2021;19.7;17.0;15.6;22.0;21.1;20.2;100;97;76;9.3;7.920;26.8;4.3
201;18/06/2021;25.1;18.6;14.7;23.5;21.1;19.4;100;86;50;9.5;17.535;27.2;4.8
201;19/06/2021;26.8;19.7;13.9;23.8;21.4;19.4;100;68;26;0.0;21.562;20.8;2.9
201;20/06/2021;24.4;18.1;12.1;22.1;20.4;18.9;100;69;31;0.0;16.320;31.0;2.8
201;21/06/2021;23.4;16.6;11.1;22.9;20.7;18.9;100;69;32;1.8;21.463;33.9;3.4
201;22/06/2021;21.7;15.1;9.8;23.1;20.1;17.9;100;83;48;0.6;22.320;30.3;4.9
201;23/06/2021;19.7;15.0;12.0;21.8;19.9;18.4;97;75;50;0.8;21.065;25.4;6.9
201;24/06/2021;23.4;17.1;12.2;23.7;20.7;18.2;93;68;42;0.0;28.290;17.3;3.9
201;25/06/2021;27.5;18.7;9.1;24.8;21.6;18.5;100;67;26;0.0;31.335;16.6;3.1
201;26/06/2021;30.8;20.8;13.1;25.6;22.6;19.7;100;71;34;0.0;28.545;22.2;3.9
201;27/06/2021;26.6;18.0;11.3;25.5;22.7;20.4;100;73;36;0.0;23.513;32.5;5.4
201;28/06/2021;24.6;16.7;7.3;24.2;21.8;19.3;99;66;32;0.2;26.137;26.1;4.3
201;29/06/2021;24.5;17.1;10.4;24.6;22.1;19.7;99;68;36;0.0;28.189;23.3;3.9
201;30/06/2021;28.2;18.8;9.0;24.7;22.2;19.8;100;68;34;0.0;30.432;16.9;2.8
201;01/07/2021;31.4;21.1;12.3;25.6;23.0;20.5;100;70;31;0.0;27.867;22.2;3.8
201;02/07/2021;32.8;22.5;13.7;26.4;23.7;21.2;99;59;25;0.0;29.482;28.6;4.8
201;03/07/2021;31.2;23.4;18.0;26.6;24.1;22.1;82;53;31;0.0;23.971;21.5;5.5
201;04/07/2021;30.0;22.1;16.2;26.0;23.9;22.1;93;61;28;0.0;27.760;26.8;7.0
201;05/07/2021;34.2;25.1;15.1;27.4;24.5;21.9;92;49;17;0.0;30.111;27.5;4.1
201;06/07/2021;23.1;19.6;14.7;24.7;23.5;22.4;94;71;40;0.8;12.033;22.6;4.0
201;07/07/2021;22.1;16.8;11.6;24.3;22.6;20.9;98;67;43;0.0;24.114;33.2;5.7
201;08/07/2021;23.6;17.3;10.4;25.8;23.0;20.6;94;64;36;0.0;30.799;20.8;4.0
201;09/07/2021;29.3;19.5;8.9;26.3;23.4;20.6;100;64;26;0.0;30.553;15.5;2.9
201;10/07/2021;29.5;21.1;14.5;27.1;24.3;21.9;97;66;32;0.0;30.311;23.6;5.2
201;11/07/2021;32.2;22.1;11.5;26.9;24.5;21.9;99;65;32;0.0;26.081;32.5;4.8
201;12/07/2021;19.4;16.3;13.1;24.8;23.0;21.4;100;74;54;1.0;7.571;24.0;5.9
201;13/07/2021;20.9;16.0;12.3;22.9;21.4;20.2;77;62;44;0.0;18.506;29.6;8.5
201;14/07/2021;20.3;16.1;12.6;22.7;21.4;20.4;88;68;48;0.0;12.266;20.8;5.1
201;15/07/2021;25.8;18.3;13.2;25.3;22.4;20.1;87;63;35;0.0;26.803;19.1;4.3
201;16/07/2021;28.7;19.4;10.6;25.9;23.1;20.5;94;64;29;0.0;31.319;26.5;6.9
201;17/07/2021;31.8;22.0;12.9;27.4;24.2;21.3;95;61;28;0.0;30.705;24.7;4.3
201;18/07/2021;30.1;23.0;16.4;27.8;25.0;22.4;89;61;31;0.0;30.502;28.6;6.8
201;19/07/2021;32.6;24.4;18.1;28.7;25.8;23.1;85;57;29;0.0;29.284;19.1;4.5
201;20/07/2021;35.2;24.5;15.3;29.3;26.4;23.6;89;53;16;0.0;28.449;20.8;3.3
201;21/07/2021;34.7;24.9;14.5;29.7;26.8;23.9;95;61;24;0.0;27.620;14.8;2.8
201;22/07/2021;37.5;26.8;16.3;30.4;27.5;24.8;100;58;16;0.0;28.072;20.1;3.2
201;23/07/2021;35.3;23.5;15.6;29.4;27.0;24.9;98;59;10;0.0;22.142;37.0;4.9
201;24/07/2021;28.2;20.5;13.8;28.9;26.4;23.9;90;60;23;0.0;27.700;23.6;5.6
201;25/07/2021;25.4;19.6;13.4;27.6;25.8;24.0;93;67;43;0.0;19.167;20.8;3.6
201;26/07/2021;26.8;20.0;15.2;27.7;25.6;24.0;86;63;36;0.0;22.292;19.4;4.2
201;27/07/2021;29.9;19.5;11.2;28.5;25.6;22.9;97;67;35;0.0;26.142;30.7;4.6
201;28/07/2021;28.1;20.7;16.2;29.0;26.3;24.1;83;63;39;0.0;25.677;20.5;4.8
201;29/07/2021;30.7;21.7;13.0;29.4;26.5;23.7;98;68;43;0.0;27.516;34.2;4.2
201;30/07/2021;27.8;20.7;17.0;29.4;26.8;24.7;87;65;31;0.0;25.544;25.4;8.2
201;31/07/2021;18.4;15.0;13.0;26.6;24.1;21.7;100;84;65;4.0;5.650;22.6;6.7
201;01/08/2021;24.1;16.8;9.1;25.1;22.6;20.3;97;66;32;0.0;24.641;26.5;4.1
201;02/08/2021;28.7;17.9;8.7;25.9;23.0;20.2;100;68;27;0.0;24.461;20.8;2.9
201;03/08/2021;31.3;20.0;11.5;26.8;23.9;21.2;99;66;26;0.0;24.592;17.3;3.0
201;04/08/2021;28.5;20.9;15.5;26.9;24.5;22.4;99;70;37;3.6;27.145;25.0;5.1
201;05/08/2021;34.1;22.0;12.4;27.6;24.4;21.7;100;65;20;0.0;27.289;35.3;4.3
201;06/08/2021;29.7;21.5;15.7;28.0;25.1;22.9;87;65;33;0.0;26.272;31.8;4.8
201;07/08/2021;26.2;19.1;15.1;27.1;24.7;22.9;92;66;36;0.2;22.443;27.9;7.0
201;08/08/2021;26.7;19.7;15.1;27.9;25.0;22.9;89;61;32;0.0;26.015;21.9;2.7
201;09/08/2021;30.7;21.3;11.0;28.3;25.2;22.3;99;69;38;0.0;27.130;21.2;3.2
201;10/08/2021;34.2;23.6;14.9;29.3;26.2;23.5;100;68;22;0.0;25.469;24.0;3.2
201;11/08/2021;33.7;24.5;16.1;29.8;26.9;24.2;98;66;33;0.0;25.812;19.8;3.3
201;12/08/2021;36.4;24.9;17.3;30.6;27.6;25.0;98;66;26;0.0;25.362;32.1;5.7
201;13/08/2021;33.3;23.7;16.4;30.5;27.6;25.0;89;66;33;0.0;25.655;22.9;4.5
201;14/08/2021;37.5;25.8;17.2;30.7;27.9;25.2;95;62;23;0.0;23.476;32.8;4.1
201;15/08/2021;28.1;21.1;16.0;29.7;27.4;25.5;90;71;45;0.0;26.130;30.7;9.2
201;16/08/2021;23.1;18.0;14.3;28.1;25.8;24.2;78;65;45;0.0;20.947;25.0;7.3
201;17/08/2021;22.7;17.3;13.1;27.9;25.4;23.9;79;62;41;0.0;22.405;24.7;7.0
201;18/08/2021;23.6;17.3;13.7;28.3;25.4;23.4;84;63;44;0.0;25.904;25.4;7.5
201;19/08/2021;26.3;18.6;12.9;28.6;25.6;23.4;91;68;44;0.0;25.890;21.9;4.6
201;20/08/2021;30.7;20.5;10.0;29.0;25.8;22.9;96;69;40;0.0;25.387;20.1;3.2
201;21/08/2021;32.7;22.7;13.5;29.6;26.6;23.9;95;64;26;0.0;24.444;24.7;4.1
201;22/08/2021;29.1;20.9;13.3;29.2;26.4;24.1;92;66;39;0.0;24.353;22.6;5.2
201;23/08/2021;26.9;20.2;15.2;28.9;26.4;24.6;86;66;42;0.0;23.395;27.2;5.3
201;24/08/2021;27.6;18.8;10.9;28.8;25.8;23.3;95;65;32;0.0;25.090;21.5;3.4
201;25/08/2021;28.4;19.3;10.5;28.5;25.6;23.1;96;69;32;0.0;23.021;15.5;2.2
201;26/08/2021;32.3;21.9;13.2;29.1;26.1;23.5;96;67;30;0.0;22.483;14.8;2.0
201;27/08/2021;31.5;21.8;14.8;28.3;25.9;24.0;94;58;16;0.0;19.326;18.0;3.2
201;28/08/2021;27.6;19.1;10.9;28.1;25.3;23.1;88;55;25;0.0;24.758;25.4;5.0
201;29/08/2021;28.3;17.7;7.9;28.1;24.9;22.3;93;59;21;0.0;24.227;16.2;2.5
201;30/08/2021;25.6;18.1;11.3;26.7;24.5;22.8;90;68;41;0.0;16.014;15.9;2.5
201;31/08/2021;26.9;19.3;11.4;27.6;24.9;22.5;95;71;45;0.0;21.210;20.8;3.0
201;01/09/2021;24.3;19.2;16.4;25.4;24.1;23.0;100;86;65;16.0;13.679;26.1;5.7
201;02/09/2021;20.5;17.2;14.9;23.2;22.4;21.5;100;93;75;0.2;7.594;21.5;3.6
201;03/09/2021;25.4;19.5;15.0;25.1;22.8;20.7;100;80;45;0.0;16.027;13.1;1.7
201;04/09/2021;28.1;19.5;11.5;26.2;23.1;20.4;100;78;38;0.0;23.152;16.2;2.4
201;05/09/2021;28.6;20.3;12.1;26.4;23.6;21.0;100;80;52;0.2;21.594;17.3;2.8
201;06/09/2021;29.1;21.7;15.0;25.8;23.8;21.8;100;79;56;0.0;15.435;20.5;3.1
201;07/09/2021;29.4;22.2;17.4;24.6;23.5;22.6;100;81;31;0.0;11.838;36.0;5.6
201;08/09/2021;29.2;21.8;16.0;25.6;23.4;21.6;100;69;35;0.0;16.069;24.0;3.1
201;09/09/2021;25.6;19.5;14.8;24.1;22.8;21.5;100;73;43;0.8;12.361;34.9;3.0
201;10/09/2021;23.8;17.6;13.0;23.8;22.2;21.1;100;85;50;3.0;15.239;19.4;3.3
201;11/09/2021;24.9;17.5;9.9;23.6;21.5;19.3;100;82;49;0.2;16.911;17.6;2.1
201;12/09/2021;27.9;19.4;11.1;25.0;22.2;19.7;99;70;37;0.0;21.301;14.5;3.1
201;13/09/2021;25.7;19.4;13.4;22.6;21.6;20.5;97;76;52;0.0;7.173;28.6;3.9
201;14/09/2021;24.3;18.8;15.3;22.0;21.1;20.4;100;79;43;0.6;6.775;21.2;4.0
201;15/09/2021;23.4;18.1;15.5;22.7;21.2;20.1;100;86;53;0.6;11.235;15.5;2.2
201;16/09/2021;22.2;17.4;12.1;21.7;20.8;20.1;98;80;55;0.2;7.869;18.0;3.7
201;17/09/2021;25.6;16.9;8.4;23.3;20.8;18.3;100;79;43;8.1;19.554;20.1;2.7
201;18/09/2021;20.4;15.5;11.3;21.0;20.1;18.9;98;78;49;0.4;10.184;20.5;4.3
201;19/09/2021;21.9;14.7;8.0;21.8;19.2;16.9;96;73;42;0.0;21.175;20.8;3.2
201;20/09/2021;19.1;13.9;11.1;20.4;19.1;17.9;93;79;46;1.6;9.464;24.7;5.7
201;21/09/2021;18.9;14.2;9.3;19.5;18.0;16.6;92;74;52;0.0;11.242;20.1;4.7
201;22/09/2021;21.9;14.4;7.8;20.5;18.4;16.5;99;77;46;0.0;15.847;24.7;3.4
201;23/09/2021;23.0;15.1;8.1;20.9;18.5;16.5;99;77;44;0.0;17.897;27.5;4.6
201;24/09/2021;24.2;16.1;10.3;20.6;18.8;17.3;100;87;52;5.3;12.065;29.3;4.4
201;25/09/2021;23.0;17.5;14.1;21.1;19.4;18.1;100;84;42;3.2;11.783;30.3;3.4
201;26/09/2021;23.4;16.1;9.6;20.9;19.0;17.1;100;81;43;0.0;17.173;22.2;2.9
201;27/09/2021;23.9;17.1;11.7;21.0;19.1;17.3;100;78;45;0.2;16.126;25.0;3.4
201;28/09/2021;21.9;15.9;10.7;20.5;19.1;17.6;100;84;58;0.0;12.265;25.0;2.4
201;29/09/2021;21.6;15.9;11.7;21.4;19.4;18.0;92;68;44;0.0;18.447;19.4;3.7
201;30/09/2021;23.2;16.0;9.9;21.7;19.6;18.2;96;75;41;0.0;17.368;16.6;2.4
201;01/10/2021;22.4;14.6;7.8;20.5;18.8;17.3;100;80;43;0.0;11.790;13.4;1.6
201;02/10/2021;21.8;14.6;6.6;19.9;18.4;16.6;100;81;55;0.0;11.721;12.3;1.8
201;03/10/2021;20.8;13.5;7.0;18.8;17.8;15.8;100;80;45;13.3;4.733;40.6;4.1
201;04/10/2021;18.8;10.9;5.2;18.0;15.9;14.1;98;77;37;0.2;17.651;23.3;3.9
201;05/10/2021;18.6;13.6;7.8;17.1;16.0;14.8;98;83;67;0.0;6.664;27.9;3.3
201;06/10/2021;19.4;13.3;6.8;18.4;16.7;15.4;98;75;44;0.0;15.049;16.6;3.5
201;07/10/2021;23.4;13.7;5.0;18.1;16.0;14.1;99;66;30;0.2;17.760;22.6;4.4
