Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
521;19/10/2017;17.3;12.1;9.0;16.3;14.5;13.3;97;80;54;0.4;13.607;24.3;7.1
521;20/10/2017;20.5;14.9;10.0;17.5;14.6;12.4;88;73;52;0.0;13.211;22.9;5.5
521;21/10/2017;14.7;12.2;10.0;14.7;14.0;13.0;96;86;74;0.4;3.297;18.0;4.0
521;22/10/2017;14.5;11.0;6.6;14.5;13.2;11.8;94;77;56;0.0;9.743;27.2;7.2
521;23/10/2017;21.5;12.1;3.4;14.8;12.1;9.7;92;56;19;0.0;14.759;24.3;5.5
521;24/10/2017;24.7;15.6;8.0;16.1;12.7;10.0;60;40;18;0.0;14.101;16.9;4.5
521;25/10/2017;22.8;14.8;7.7;16.4;13.5;11.0;78;53;32;0.0;13.936;13.4;4.1
521;26/10/2017;25.5;16.1;7.6;16.6;13.6;11.0;83;53;26;0.0;13.853;17.3;3.8
521;27/10/2017;20.9;15.1;8.4;16.2;13.7;11.4;79;63;48;0.0;13.362;34.9;9.8
521;28/10/2017;18.5;13.7;8.5;16.2;14.6;13.4;85;71;49;0.0;11.357;36.3;14.4
521;29/10/2017;16.5;11.1;6.0;14.4;12.9;11.1;89;74;51;0.0;12.201;42.0;15.2
521;30/10/2017;16.4;11.8;6.4;15.0;13.6;12.5;91;75;57;0.0;8.956;38.8;15.7
521;31/10/2017;14.9;8.6;3.4;14.1;11.7;9.6;84;66;45;0.0;13.246;22.2;5.6
521;01/11/2017;17.3;10.2;2.4;14.0;11.4;9.0;94;79;58;0.0;10.517;28.9;7.0
521;02/11/2017;18.1;13.0;7.3;14.8;12.7;10.7;96;78;55;0.0;9.128;26.5;7.4
521;03/11/2017;19.2;13.8;9.8;15.4;13.6;12.6;96;76;52;0.0;7.582;27.9;7.2
521;04/11/2017;14.6;11.3;8.5;13.4;12.5;11.7;94;85;69;0.4;4.524;25.0;6.9
521;05/11/2017;11.6;9.1;7.2;12.5;11.5;10.4;95;81;63;3.2;6.815;43.1;18.7
521;06/11/2017;10.6;7.4;5.7;10.7;9.8;9.0;92;80;63;2.2;8.555;43.4;17.6
521;07/11/2017;14.1;8.1;2.2;10.3;8.8;7.1;96;77;47;0.0;12.380;39.2;13.4
521;08/11/2017;9.6;6.4;2.8;9.8;8.9;7.4;94;81;62;3.2;5.100;40.6;14.7
521;09/11/2017;9.2;6.2;3.8;8.4;7.4;6.7;87;77;61;0.2;5.634;41.3;16.4
521;10/11/2017;11.8;9.0;3.8;9.6;8.1;6.4;95;85;73;0.0;3.527;34.6;13.7
521;11/11/2017;12.8;10.5;6.8;10.2;9.4;8.8;89;76;64;0.2;3.450;34.6;12.6
521;12/11/2017;15.5;11.4;6.2;11.4;9.7;8.3;88;72;57;0.0;9.738;42.0;16.3
521;13/11/2017;11.1;6.6;3.8;10.8;9.2;7.4;93;74;52;1.0;6.670;49.0;17.2
521;14/11/2017;10.4;5.4;1.9;8.6;7.1;6.0;88;67;38;0.0;11.221;39.5;14.2
521;15/11/2017;14.8;6.5;-0.5;8.0;6.0;4.2;80;51;18;0.0;9.841;25.0;5.9
521;16/11/2017;19.4;9.6;0.9;9.2;6.4;4.2;79;50;23;0.0;10.755;16.6;3.5
521;17/11/2017;17.4;9.5;4.3;9.5;7.1;5.1;85;55;28;0.0;10.176;26.1;6.5
521;18/11/2017;13.3;7.2;2.1;8.9;7.1;5.4;89;75;59;0.0;10.815;32.1;9.1
521;19/11/2017;15.3;6.8;0.8;8.1;6.1;4.2;86;50;21;0.0;10.594;25.4;6.4
521;20/11/2017;17.1;8.5;0.6;8.5;6.0;4.0;73;47;30;0.0;10.245;12.0;3.3
521;21/11/2017;15.8;7.6;0.2;8.4;6.0;3.9;78;51;26;0.0;10.479;14.5;4.4
521;22/11/2017;11.2;5.4;-0.4;7.6;5.5;3.6;86;64;44;0.0;9.848;18.0;5.1
521;23/11/2017;14.6;8.2;2.0;8.6;6.6;5.0;83;67;46;0.0;6.639;19.4;3.3
521;24/11/2017;12.4;9.2;6.6;8.6;7.7;6.9;91;79;68;1.0;2.468;16.9;3.2
521;25/11/2017;10.0;7.6;3.7;8.8;8.1;6.6;97;86;72;8.3;2.704;28.2;10.3
521;26/11/2017;8.5;5.3;1.5;7.4;6.3;5.4;91;79;65;0.2;7.003;28.9;9.4
521;27/11/2017;7.9;3.6;-0.1;6.6;4.9;3.6;91;75;55;0.0;8.126;11.6;4.0
521;28/11/2017;10.2;4.4;-0.1;5.5;4.0;2.8;89;73;50;0.0;9.655;22.2;6.2
521;29/11/2017;7.2;4.7;1.9;6.1;4.9;4.1;93;84;69;0.8;5.141;32.1;11.3
521;30/11/2017;6.3;3.5;0.3;4.9;4.2;3.4;93;80;66;0.2;5.046;38.4;14.0
521;01/12/2017;5.4;1.6;-0.7;4.4;3.6;2.8;99;88;67;4.1;2.476;49.4;16.6
521;02/12/2017;2.6;1.0;-0.6;2.8;2.6;2.2;99;91;78;6.3;2.905;36.3;13.4
521;03/12/2017;5.5;2.1;-1.4;2.9;2.2;1.5;92;78;60;0.0;8.364;33.2;11.4
521;04/12/2017;8.2;5.0;2.1;5.5;4.1;2.8;97;88;71;0.0;3.792;26.1;10.1
521;05/12/2017;8.6;3.3;-0.3;4.5;3.3;2.4;96;80;63;0.2;9.318;17.3;5.6
521;06/12/2017;6.3;1.3;-3.2;3.2;2.4;1.6;94;83;68;0.0;9.099;9.9;4.1
521;07/12/2017;7.9;2.6;-1.2;3.9;2.6;1.6;91;83;59;0.0;7.160;12.0;3.0
521;08/12/2017;9.0;6.5;2.4;5.8;4.5;3.3;93;86;76;0.0;3.090;29.3;10.5
521;09/12/2017;8.9;6.1;4.2;6.3;5.6;4.9;96;86;66;1.0;4.702;24.7;8.2
521;10/12/2017;15.1;8.8;4.3;6.8;5.9;5.1;96;83;49;1.2;1.676;51.2;6.9
521;11/12/2017;15.1;7.1;2.5;7.0;6.4;5.0;94;74;49;6.5;6.729;66.7;16.7
521;12/12/2017;7.5;3.5;0.7;5.2;4.2;3.3;86;77;62;0.0;8.042;35.3;11.9
521;13/12/2017;8.3;4.2;-1.2;4.8;3.5;2.4;93;80;65;0.0;5.226;15.5;3.7
521;14/12/2017;11.5;8.4;6.0;8.2;6.3;4.5;99;94;84;14.0;4.499;20.5;4.1
521;15/12/2017;8.7;6.0;3.7;7.5;6.5;5.4;99;81;61;1.6;6.127;42.0;15.9
521;16/12/2017;6.2;4.0;2.3;5.5;4.9;4.4;92;84;74;0.0;2.975;39.2;15.7
521;17/12/2017;7.5;4.3;2.1;5.3;4.4;3.6;91;83;67;0.2;6.382;28.2;11.6
521;18/12/2017;9.8;6.0;0.5;6.0;4.5;3.2;94;82;57;0.2;5.466;45.9;15.0
521;19/12/2017;8.2;5.0;2.4;6.0;4.9;4.1;88;78;61;0.0;8.687;48.0;17.0
521;20/12/2017;9.2;4.5;1.0;5.0;4.0;3.1;90;78;53;0.0;7.718;33.9;13.3
521;21/12/2017;12.4;6.9;2.8;6.0;4.6;3.5;91;79;58;0.0;8.566;28.9;11.2
521;22/12/2017;8.9;6.1;3.4;6.0;5.0;4.1;91;84;75;0.0;7.206;40.2;15.4
521;23/12/2017;10.6;6.6;2.8;7.3;5.9;4.8;92;84;68;0.0;7.947;26.8;10.2
521;24/12/2017;7.5;3.1;-0.3;6.0;4.6;3.4;99;94;80;0.2;6.671;15.5;3.5
521;25/12/2017;1.5;0.0;-0.7;4.8;4.4;3.9;100;100;99;0.4;1.541;17.3;4.6
521;26/12/2017;6.6;3.5;0.0;5.3;4.4;3.7;100;94;75;1.4;3.162;24.0;5.9
521;27/12/2017;9.8;5.1;1.9;4.9;4.5;3.9;96;77;58;6.5;4.939;66.7;20.2
521;28/12/2017;10.4;6.5;3.8;5.8;4.9;4.2;91;81;67;0.8;2.317;44.5;12.9
521;29/12/2017;14.3;8.9;5.2;7.3;5.9;4.8;91;78;59;2.8;5.534;37.0;7.5
521;30/12/2017;15.6;10.4;6.1;7.7;6.1;4.8;90;76;57;0.0;8.566;34.2;6.3
521;31/12/2017;13.5;6.8;2.8;7.1;5.6;4.3;95;82;54;5.9;5.480;36.7;6.8
521;01/01/2018;12.9;6.9;0.7;6.4;5.1;3.6;93;76;52;1.4;6.759;54.3;13.2
521;02/01/2018;13.1;9.9;7.1;8.2;7.1;6.3;95;82;72;1.2;6.885;45.1;11.4
521;03/01/2018;15.9;12.4;8.2;9.4;7.8;6.2;91;82;73;0.0;5.086;40.2;9.9
521;04/01/2018;16.2;11.7;7.8;9.4;8.3;7.3;92;74;50;0.0;8.726;33.5;9.6
521;05/01/2018;14.5;10.0;5.2;8.9;7.8;6.8;97;74;51;12.6;4.666;40.9;6.5
521;06/01/2018;5.4;1.8;-0.3;8.1;5.8;4.0;100;97;91;25.0;1.081;27.9;11.9
521;07/01/2018;3.9;1.1;-0.8;4.0;3.3;2.8;100;98;91;19.3;5.166;22.6;6.7
521;08/01/2018;7.5;0.5;-3.8;2.9;2.7;2.5;100;84;58;0.2;9.885;13.8;3.5
521;09/01/2018;0.7;-1.6;-5.5;2.7;2.6;2.5;98;88;69;0.0;5.024;12.7;3.7
521;10/01/2018;7.9;1.8;-2.8;2.6;2.5;2.2;99;90;63;3.5;8.005;19.1;3.7
521;11/01/2018;5.3;2.4;-0.1;2.3;2.2;1.8;98;84;64;11.4;6.935;45.5;12.0
521;12/01/2018;8.3;4.3;1.1;2.5;1.9;1.7;97;86;62;0.2;5.848;27.2;7.9
521;13/01/2018;3.2;1.8;-0.1;3.0;2.2;1.6;99;96;88;2.4;2.075;18.3;5.2
521;14/01/2018;7.7;3.6;1.6;4.2;3.2;2.5;99;88;68;1.8;4.409;30.7;12.6
521;15/01/2018;6.8;4.3;1.1;4.9;3.7;2.6;94;84;73;0.2;7.171;23.3;6.3
521;16/01/2018;11.9;7.4;3.5;6.3;4.5;3.1;89;81;74;0.0;9.689;39.2;10.5
521;17/01/2018;9.8;7.5;3.0;6.1;5.3;4.3;89;79;65;0.0;4.807;39.9;14.3
521;18/01/2018;12.5;5.7;0.1;6.1;4.1;2.6;90;73;49;0.0;10.101;11.3;3.3
521;19/01/2018;12.7;6.8;2.3;5.7;4.2;2.8;93;79;63;0.4;6.420;39.9;10.1
521;20/01/2018;11.6;7.0;1.6;5.7;4.6;3.2;89;75;52;0.0;8.079;39.2;11.8
521;21/01/2018;14.8;10.4;5.9;8.2;6.8;5.7;92;80;66;0.0;7.746;40.6;14.6
521;22/01/2018;13.5;9.2;5.3;7.8;6.5;5.1;91;79;61;0.0;9.764;43.7;12.0
521;23/01/2018;14.1;9.6;5.6;9.0;7.4;6.5;93;82;65;0.0;9.576;26.5;7.3
521;24/01/2018;6.1;4.7;2.5;7.1;6.3;5.5;99;97;88;0.2;2.384;18.3;4.1
521;25/01/2018;5.9;4.8;3.5;6.7;6.2;5.6;98;96;89;11.8;1.366;27.2;6.0
521;26/01/2018;6.2;4.0;3.0;5.8;5.2;4.7;94;87;80;2.8;6.626;46.2;19.4
521;27/01/2018;7.9;4.3;0.9;6.2;5.0;4.0;94;83;61;1.8;5.538;32.8;11.0
521;28/01/2018;10.8;4.5;0.1;5.9;4.1;2.8;89;77;54;0.0;11.219;18.0;5.5
521;29/01/2018;13.5;6.7;1.3;6.5;4.4;2.9;90;73;51;0.0;11.747;13.1;3.6
521;30/01/2018;11.2;5.5;1.3;6.9;4.6;2.9;85;73;55;0.0;11.811;13.1;4.4
521;31/01/2018;11.6;5.1;0.2;6.6;4.3;2.7;92;74;47;0.0;11.888;14.5;4.4
521;01/02/2018;7.1;4.1;1.1;5.6;4.6;3.8;94;85;69;2.2;4.791;36.0;11.7
521;02/02/2018;4.9;1.9;0.2;4.1;3.4;2.7;95;86;64;1.8;5.801;36.7;16.8
521;03/02/2018;7.1;4.2;1.4;5.0;3.8;2.9;91;81;68;1.4;7.775;39.2;18.4
521;04/02/2018;5.4;3.4;1.1;4.8;4.3;3.6;94;87;72;6.5;4.584;26.8;10.0
521;05/02/2018;2.5;1.5;-0.2;4.2;3.3;3.1;99;95;90;10.2;1.466;;
521;06/02/2018;4.1;1.6;-0.2;3.5;2.9;2.2;91;77;55;0.0;7.901;40.2;16.4
521;07/02/2018;4.3;0.9;-0.7;3.5;2.5;2.0;94;83;55;0.0;5.939;32.1;14.0
521;08/02/2018;3.0;0.9;-0.9;2.8;2.2;1.7;92;85;75;0.0;3.623;32.5;13.0
521;09/02/2018;6.4;1.5;-2.8;3.0;2.0;1.2;94;84;73;0.6;5.901;41.3;11.9
521;10/02/2018;5.7;3.3;0.9;3.7;2.9;2.2;94;86;73;0.4;4.199;40.6;17.0
521;11/02/2018;11.3;6.9;3.9;6.3;4.8;3.5;96;86;72;2.8;9.302;46.6;15.8
521;12/02/2018;5.2;2.7;-0.9;5.6;4.5;3.2;95;84;68;1.8;6.660;32.5;11.0
521;13/02/2018;5.6;1.1;-3.9;3.5;2.8;2.0;97;86;73;0.0;3.987;21.9;6.1
521;14/02/2018;9.7;6.5;3.0;6.8;4.9;3.4;96;91;82;3.2;5.646;17.6;4.5
521;15/02/2018;14.5;10.1;5.3;8.2;6.1;4.1;94;83;63;0.2;6.979;11.3;3.3
521;16/02/2018;15.9;11.5;7.6;10.6;8.2;6.2;94;80;65;0.0;11.464;16.2;5.1
521;17/02/2018;10.2;7.1;2.6;8.9;7.8;6.1;93;85;67;2.2;5.314;36.7;11.3
521;18/02/2018;9.6;5.9;1.6;7.0;5.9;4.6;92;82;67;0.4;8.090;34.2;13.0
521;19/02/2018;11.6;8.3;6.1;7.9;7.0;6.2;92;83;72;0.0;5.236;34.6;15.8
521;20/02/2018;8.8;7.2;5.4;7.4;7.1;6.4;94;87;71;0.6;3.070;44.1;18.8
521;21/02/2018;6.9;4.1;0.3;6.9;5.8;4.3;92;74;40;1.0;11.129;46.2;15.9
521;22/02/2018;7.4;2.6;-1.1;5.9;4.2;3.2;83;64;23;0.0;16.256;39.2;15.7
521;23/02/2018;6.7;1.2;-2.6;4.8;3.3;2.2;89;73;51;0.0;15.162;38.8;12.0
521;24/02/2018;7.4;2.1;-0.8;6.7;4.2;2.7;91;73;43;0.0;14.347;15.2;3.7
521;25/02/2018;13.3;5.0;-1.9;6.2;4.0;2.2;78;55;26;0.0;16.632;34.2;9.5
521;26/02/2018;10.4;2.7;-3.5;6.1;4.0;2.4;90;61;26;0.0;17.176;31.4;9.3
521;27/02/2018;4.0;-1.5;-6.1;4.3;2.8;1.6;86;55;25;0.0;17.291;27.9;8.8
521;28/02/2018;2.6;-0.5;-3.9;3.0;2.5;2.1;98;90;56;10.6;6.119;53.3;21.3
521;01/03/2018;9.9;6.2;0.9;6.1;4.2;2.6;99;90;50;2.0;4.730;69.5;20.7
521;02/03/2018;11.0;5.5;0.5;6.3;4.6;2.8;92;71;50;2.6;11.834;51.2;17.0
521;03/03/2018;15.0;9.1;3.4;8.6;6.2;4.0;98;71;41;0.8;14.004;38.8;7.0
521;04/03/2018;12.9;9.2;6.1;8.9;7.3;6.2;95;71;45;1.4;13.533;36.7;7.9
521;05/03/2018;10.6;7.2;4.5;8.8;7.2;6.0;93;79;53;1.4;9.347;31.4;10.2
521;06/03/2018;12.7;6.4;1.6;8.1;6.6;4.9;93;74;37;0.2;14.462;51.9;8.8
521;07/03/2018;11.8;5.6;0.6;8.1;6.0;4.1;93;69;37;0.0;18.206;30.0;9.6
521;08/03/2018;12.5;8.4;5.6;9.9;7.4;5.6;92;72;48;0.0;15.909;43.4;11.0
521;09/03/2018;17.2;10.9;4.0;10.1;8.2;6.5;96;75;52;0.0;9.502;46.6;11.7
521;10/03/2018;16.3;12.7;7.1;10.2;9.2;8.3;83;67;48;0.0;4.803;33.9;10.6
521;11/03/2018;14.1;9.9;6.1;10.1;8.4;7.1;74;58;37;0.0;13.614;50.1;12.3
521;12/03/2018;15.3;8.6;3.5;9.8;7.9;6.4;87;62;28;0.4;16.110;49.8;13.2
521;13/03/2018;11.5;7.3;4.8;10.6;8.4;7.0;94;84;68;1.8;10.398;14.8;4.8
521;14/03/2018;14.1;7.0;2.3;8.6;7.6;6.8;99;86;59;7.3;4.117;50.8;12.1
521;15/03/2018;14.1;8.8;4.4;9.7;7.6;5.8;86;65;36;0.4;18.457;39.9;10.2
521;16/03/2018;11.0;6.4;1.9;9.0;7.6;5.9;94;75;43;0.4;11.124;26.5;5.1
521;17/03/2018;9.1;4.7;2.1;8.8;6.9;5.8;90;79;56;1.2;11.056;44.8;6.3
521;18/03/2018;10.0;5.3;2.0;7.6;6.5;5.3;92;79;55;2.2;12.960;50.1;12.1
521;19/03/2018;7.4;2.6;-0.6;6.7;5.3;4.2;99;86;64;5.9;8.132;44.8;10.1
521;20/03/2018;4.2;1.6;-0.1;4.5;3.9;3.5;93;83;70;3.9;5.918;54.3;22.9
521;21/03/2018;8.1;3.3;0.7;5.7;4.0;2.9;87;64;40;0.0;16.746;43.7;19.2
521;22/03/2018;8.8;4.4;1.6;6.7;4.7;3.3;83;68;49;0.0;18.165;41.3;17.9
521;23/03/2018;13.3;7.8;1.2;8.2;5.8;3.6;95;70;55;3.2;11.113;30.0;9.7
521;24/03/2018;11.0;6.1;1.0;7.8;6.5;4.8;95;75;50;6.7;19.251;54.0;19.5
521;25/03/2018;10.4;6.3;3.9;8.1;6.5;5.2;91;76;54;0.6;15.024;45.5;18.1
521;26/03/2018;11.1;7.0;4.6;8.2;6.8;5.8;92;75;51;0.4;12.910;53.3;17.9
521;27/03/2018;18.3;11.7;6.2;11.0;8.5;6.8;91;69;44;0.0;16.306;44.1;16.0
521;28/03/2018;20.4;11.7;4.0;12.2;9.3;6.6;94;63;25;4.1;21.374;35.6;9.3
521;29/03/2018;14.9;9.3;5.6;12.4;10.3;8.7;94;66;24;0.2;18.958;26.1;5.7
521;30/03/2018;12.8;8.0;3.0;11.2;9.0;6.9;91;53;24;0.6;23.028;54.3;11.9
521;31/03/2018;13.1;7.1;3.1;9.8;8.3;6.9;79;59;26;0.0;20.007;68.4;20.0
521;01/04/2018;15.6;8.3;0.3;11.3;8.5;5.9;91;67;45;0.0;17.994;37.0;10.6
521;02/04/2018;21.2;12.4;7.1;12.8;10.3;8.2;80;57;26;0.0;19.587;57.2;17.1
521;03/04/2018;18.4;11.7;6.3;12.0;10.5;8.9;90;64;32;1.6;11.210;39.2;7.3
521;04/04/2018;16.8;11.4;5.5;12.0;10.1;8.2;88;61;39;0.2;18.012;42.3;11.5
521;05/04/2018;17.1;11.9;6.6;14.2;11.5;9.4;93;69;45;0.0;20.606;33.9;12.2
521;06/04/2018;19.0;12.2;7.3;13.4;11.4;9.6;92;69;38;4.1;16.766;57.5;20.7
521;07/04/2018;10.7;8.5;6.4;11.3;10.2;9.2;96;90;76;14.2;2.767;34.9;14.9
521;08/04/2018;15.1;9.2;5.8;12.0;10.0;8.5;93;79;47;0.2;17.133;29.3;10.2
521;09/04/2018;7.7;5.6;3.8;10.2;9.1;8.2;96;90;80;5.3;7.470;36.0;9.6
521;10/04/2018;10.3;5.4;1.5;9.3;8.3;7.5;99;89;59;13.2;6.687;34.6;11.5
521;11/04/2018;7.7;5.1;0.2;7.6;6.4;5.3;98;91;86;16.8;3.754;50.1;22.5
521;12/04/2018;14.4;9.5;5.8;11.2;8.7;7.0;89;73;54;0.0;19.037;41.3;13.0
521;13/04/2018;11.8;8.6;6.0;11.8;10.0;8.5;94;86;60;8.9;13.356;24.3;7.0
521;14/04/2018;16.3;9.8;4.0;13.4;10.7;8.5;97;80;52;0.0;19.342;21.9;4.8
521;15/04/2018;17.3;11.2;5.1;13.6;11.5;9.6;96;83;60;6.3;18.161;27.2;5.7
521;16/04/2018;14.3;9.4;6.3;12.3;11.2;10.1;97;83;57;15.4;15.018;34.9;11.9
521;17/04/2018;21.9;13.0;4.8;15.2;11.9;9.2;89;67;36;0.0;25.913;14.8;5.1
521;18/04/2018;22.0;15.4;7.4;15.8;13.3;11.0;94;66;36;0.0;26.258;40.9;12.7
521;19/04/2018;20.4;15.6;8.7;16.3;13.9;11.7;88;64;40;0.0;26.003;40.9;14.1
521;20/04/2018;19.8;15.1;10.1;16.9;14.3;12.0;86;67;39;0.0;26.415;40.9;13.9
521;21/04/2018;19.8;14.5;7.7;16.3;14.2;12.1;91;72;53;0.0;19.744;37.8;11.8
521;22/04/2018;20.1;14.6;8.6;17.5;14.8;12.5;96;77;52;0.0;19.514;22.2;5.5
521;23/04/2018;20.1;14.3;10.0;17.6;15.0;12.9;95;80;59;0.0;19.381;25.0;6.1
521;24/04/2018;23.1;15.8;7.9;18.7;15.6;13.0;98;72;33;0.0;25.495;34.2;9.0
521;25/04/2018;18.9;13.9;10.0;17.2;15.2;13.6;91;77;62;0.0;19.472;35.6;11.1
521;26/04/2018;18.4;12.7;8.1;17.5;15.1;13.3;89;68;44;0.0;25.276;29.6;10.7
521;27/04/2018;20.3;12.7;7.9;17.9;15.3;13.3;94;73;44;0.2;21.284;25.4;5.4
521;28/04/2018;18.6;11.3;5.9;17.2;15.2;13.7;93;77;48;0.0;19.890;33.9;8.4
521;29/04/2018;13.6;8.2;4.7;14.4;13.3;12.3;97;83;53;6.7;14.957;50.8;8.0
521;30/04/2018;12.7;6.9;0.7;13.8;12.0;10.3;94;75;43;2.8;21.596;39.9;9.0
521;01/05/2018;13.4;7.9;3.7;13.7;11.9;10.2;89;70;39;0.0;21.557;26.1;9.7
521;02/05/2018;16.7;9.9;2.1;12.8;11.7;10.3;94;71;38;0.8;16.636;42.3;11.0
521;03/05/2018;12.8;9.0;6.6;12.2;11.3;10.5;94;72;49;0.6;13.703;49.8;19.6
521;04/05/2018;14.5;9.6;5.6;11.9;10.7;9.6;76;67;52;0.0;12.634;39.2;17.4
521;05/05/2018;19.4;12.4;5.3;14.6;12.1;9.9;89;69;47;0.0;25.439;36.0;12.3
521;06/05/2018;23.3;15.1;5.4;17.6;14.0;11.0;94;66;32;0.0;27.753;21.9;4.3
521;07/05/2018;24.9;17.4;9.1;18.7;15.8;13.1;93;65;38;0.0;25.275;18.0;4.8
521;08/05/2018;20.6;15.6;11.3;16.6;15.6;14.4;94;76;54;0.0;15.974;36.0;10.3
521;09/05/2018;21.1;14.1;7.7;17.4;15.2;13.4;87;68;44;0.0;22.839;34.6;12.8
521;10/05/2018;16.4;11.6;3.9;15.8;14.7;13.6;91;67;45;0.0;18.641;35.6;11.8
521;11/05/2018;22.4;13.1;2.1;17.3;14.4;11.7;95;68;37;0.0;25.696;26.5;4.6
521;12/05/2018;14.9;10.3;4.6;15.7;14.3;12.4;93;77;60;0.2;8.362;35.6;9.5
521;13/05/2018;15.2;8.4;0.9;13.5;12.1;10.6;91;64;33;0.4;20.216;45.5;14.6
521;14/05/2018;16.3;10.3;6.4;14.7;12.8;11.4;91;67;37;0.2;23.277;42.7;14.7
521;15/05/2018;17.9;11.4;6.2;15.6;13.4;11.5;78;61;42;0.0;25.765;37.8;14.3
521;16/05/2018;19.8;12.4;4.8;16.8;14.1;11.8;89;66;47;0.0;28.317;34.9;11.1
521;17/05/2018;20.8;13.3;6.1;16.5;14.6;12.7;93;71;42;0.0;22.701;28.2;9.0
521;18/05/2018;22.7;15.1;7.1;18.4;15.6;13.2;95;70;41;0.0;25.145;28.6;6.4
521;19/05/2018;23.4;15.6;8.3;17.7;16.2;14.7;93;69;38;0.6;21.132;29.6;6.9
521;20/05/2018;23.7;14.9;6.0;19.0;15.9;13.2;92;66;28;0.0;28.102;32.1;4.8
521;21/05/2018;23.0;16.3;11.1;18.5;16.8;15.3;94;71;32;0.2;20.781;32.5;5.4
521;22/05/2018;25.3;16.4;7.7;20.0;17.1;14.6;95;63;22;0.0;30.810;28.2;6.6
521;23/05/2018;19.8;14.8;9.2;17.7;16.6;15.4;94;77;56;1.0;12.502;20.1;4.0
521;24/05/2018;21.6;16.0;12.0;18.3;16.9;15.6;98;89;63;4.3;13.061;20.8;4.5
521;25/05/2018;21.0;15.5;11.5;18.2;16.8;15.6;98;86;59;7.9;13.389;27.9;4.3
521;26/05/2018;20.0;15.6;12.6;18.9;17.3;16.0;98;86;59;4.7;20.447;39.5;6.8
521;27/05/2018;25.3;16.7;10.6;19.2;17.4;15.7;95;77;39;0.6;21.969;27.5;4.8
521;28/05/2018;15.4;13.9;12.4;17.8;16.8;16.2;97;91;85;5.7;5.714;21.9;7.7
521;29/05/2018;19.4;14.5;11.9;17.8;16.3;15.6;96;90;72;28.0;14.370;37.4;4.2
521;30/05/2018;20.3;14.3;12.4;18.0;16.5;15.7;98;92;64;21.5;15.714;21.5;4.1
521;31/05/2018;21.3;16.3;12.6;18.3;17.0;15.8;97;83;58;0.0;18.802;16.6;3.4
521;01/06/2018;23.1;15.8;11.3;18.9;17.3;16.1;97;87;62;20.7;16.743;33.2;6.0
521;02/06/2018;23.3;17.4;12.5;19.3;17.6;16.2;97;81;53;2.4;24.663;23.6;4.0
521;03/06/2018;21.7;16.8;12.6;18.7;17.8;16.8;95;82;58;0.8;16.796;21.9;5.1
521;04/06/2018;20.4;15.4;11.7;18.6;17.7;16.9;96;81;53;2.8;17.032;28.2;6.8
521;05/06/2018;17.8;13.5;9.1;17.9;17.0;16.2;95;80;51;2.6;17.482;26.8;7.3
521;06/06/2018;19.7;13.7;7.7;17.5;16.2;15.0;96;78;46;0.0;16.441;21.5;5.7
521;07/06/2018;22.0;16.0;9.7;19.3;17.3;15.4;95;78;49;0.6;18.456;20.5;3.5
521;08/06/2018;22.8;17.6;12.7;19.3;18.0;16.7;92;73;49;0.0;15.044;30.7;7.8
521;09/06/2018;22.5;16.4;11.1;19.7;17.9;16.7;95;74;51;0.0;16.170;30.3;7.1
521;10/06/2018;19.9;14.1;8.5;18.4;17.3;15.9;96;83;59;4.5;17.132;29.6;5.9
521;11/06/2018;19.6;14.7;9.6;18.7;17.3;15.8;93;82;57;0.6;18.148;25.0;5.1
521;12/06/2018;21.5;15.4;10.8;17.6;16.7;16.2;92;75;48;0.0;12.109;45.5;14.0
521;13/06/2018;18.5;14.6;8.3;16.9;16.1;15.3;90;71;54;0.0;15.712;40.2;13.1
521;14/06/2018;21.4;15.0;8.3;19.7;16.7;14.5;93;68;43;0.0;25.825;30.3;10.3
521;15/06/2018;23.9;17.3;9.6;21.4;18.1;14.9;85;65;47;0.0;28.838;32.5;10.2
521;16/06/2018;23.8;17.6;11.7;23.0;19.6;17.0;95;67;43;0.0;29.214;28.2;8.7
521;17/06/2018;24.7;16.7;10.1;23.1;19.6;16.9;92;64;32;0.0;28.008;30.0;10.7
521;18/06/2018;23.2;17.4;11.2;22.9;19.8;17.0;88;65;48;0.0;28.743;37.8;11.2
521;19/06/2018;28.0;19.8;13.9;25.5;21.3;18.0;88;66;37;0.0;30.897;22.2;7.0
521;20/06/2018;31.6;22.6;14.5;26.6;22.5;19.3;93;59;28;0.0;28.573;32.1;7.3
521;21/06/2018;33.0;23.3;13.9;27.4;23.1;19.6;87;57;23;0.0;29.113;27.5;5.7
521;22/06/2018;27.4;21.3;15.4;26.4;23.3;20.9;94;69;44;0.0;27.645;27.9;9.0
521;23/06/2018;29.6;20.4;12.5;27.0;23.1;19.8;93;58;21;0.0;32.134;25.8;5.6
521;24/06/2018;32.0;21.3;9.2;27.5;23.2;19.4;90;53;13;0.0;31.761;16.9;3.5
521;25/06/2018;32.9;23.2;12.8;28.1;24.0;20.4;84;49;16;0.0;31.756;19.1;4.6
521;26/06/2018;32.6;23.4;13.8;28.4;24.4;21.0;91;56;19;0.0;29.244;21.9;4.3
521;27/06/2018;29.8;21.9;16.5;25.9;23.9;22.1;93;74;38;0.0;16.515;31.0;5.5
