Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
507;17/04/2014;25.0;16.2;7.6;19.2;15.6;12.9;76;39;13;0.0;25.049;24.0;4.9
507;16/04/2014;26.7;18.2;8.3;19.4;15.8;12.8;94;53;22;0.0;23.854;21.2;4.3
507;15/04/2014;24.5;16.4;11.0;17.5;15.2;13.6;90;68;37;0.0;12.682;30.7;2.8
507;14/04/2014;23.8;15.5;7.9;18.2;14.9;12.1;89;61;26;0.0;23.045;24.7;4.2
507;13/04/2014;22.5;14.1;7.2;17.7;14.3;11.7;93;69;34;0.0;22.043;21.9;5.7
507;12/04/2014;15.7;11.1;6.5;15.5;13.5;11.9;92;77;61;0.0;13.888;24.7;7.2
507;11/04/2014;18.5;13.4;8.8;16.4;14.2;12.3;97;75;49;0.2;19.390;31.8;7.6
507;10/04/2014;24.3;15.1;7.1;17.5;14.2;11.7;96;70;34;5.6;14.512;45.5;4.6
507;09/04/2014;23.6;13.7;8.2;16.9;14.1;11.9;86;67;36;0.0;20.718;20.1;4.4
507;08/04/2014;18.0;12.8;9.4;15.9;13.7;12.5;84;72;50;0.0;13.668;28.9;6.0
507;07/04/2014;25.2;15.8;6.6;16.8;13.9;11.0;98;67;28;0.0;20.067;30.3;4.7
507;06/04/2014;24.4;16.2;8.5;17.1;13.7;10.8;97;70;36;0.0;22.542;25.4;3.9
507;05/04/2014;19.9;14.1;8.8;14.9;12.3;10.2;89;74;50;0.0;15.907;29.6;6.6
507;04/04/2014;15.9;11.0;6.0;12.9;10.8;9.0;84;67;33;0.0;18.321;55.4;14.1
507;03/04/2014;13.2;9.4;7.3;11.6;10.4;9.6;99;83;60;2.2;7.402;33.2;7.6
507;02/04/2014;16.0;12.1;9.4;11.4;10.7;9.9;94;68;47;0.0;5.658;44.1;15.4
507;01/04/2014;21.0;14.7;8.3;13.0;11.2;9.6;91;57;26;0.0;14.979;39.9;13.6
507;31/03/2014;18.1;11.7;7.3;12.3;10.4;8.9;97;74;37;0.0;13.308;31.8;9.4
507;30/03/2014;18.2;11.8;7.5;12.3;10.1;8.5;97;71;32;0.0;13.493;36.0;10.3
507;29/03/2014;12.7;9.4;6.8;9.4;8.7;8.1;82;72;55;0.0;5.500;50.1;16.0
507;28/03/2014;14.3;7.9;1.6;10.3;8.8;7.3;98;73;47;0.0;11.344;44.8;13.8
507;27/03/2014;12.3;6.9;1.2;12.4;9.0;6.3;94;72;44;0.2;18.434;27.5;5.0
507;26/03/2014;7.7;4.7;1.2;8.2;7.1;5.7;96;86;73;21.2;6.534;50.1;12.9
507;25/03/2014;11.3;6.4;1.7;8.8;8.1;7.0;94;72;48;11.4;7.621;55.0;16.1
507;24/03/2014;8.7;4.2;-2.3;9.6;8.2;6.3;100;89;65;10.0;6.070;35.6;4.4
507;23/03/2014;10.5;5.0;0.7;11.0;9.1;7.7;95;74;48;0.2;14.158;43.7;7.9
507;22/03/2014;14.2;8.8;2.4;12.4;11.0;9.1;93;73;44;4.2;12.569;49.8;11.4
507;21/03/2014;19.3;12.8;6.3;14.0;11.4;9.3;92;69;41;0.8;13.571;37.0;4.7
507;20/03/2014;21.2;11.6;1.9;14.3;10.9;8.0;99;68;35;0.0;18.719;25.4;4.2
507;19/03/2014;17.1;10.6;6.0;13.7;10.9;9.0;90;67;45;0.0;16.626;22.2;4.8
507;18/03/2014;13.3;10.3;7.3;11.8;10.2;8.6;85;71;57;0.0;11.325;33.5;8.7
507;17/03/2014;23.7;12.4;1.2;13.8;10.3;7.1;94;55;22;0.0;18.993;17.6;2.8
507;16/03/2014;20.0;10.7;2.1;12.6;9.7;7.2;93;59;29;0.0;18.602;29.6;7.2
507;15/03/2014;14.8;8.6;1.8;11.7;9.2;6.9;93;69;46;0.0;17.697;34.6;7.1
507;14/03/2014;18.8;9.1;-0.4;12.4;9.1;6.1;98;64;19;0.0;18.364;19.1;3.1
507;13/03/2014;15.8;7.8;1.0;11.2;8.6;6.5;95;68;35;0.0;17.150;38.4;7.6
507;12/03/2014;17.1;8.9;0.7;11.3;8.9;6.8;99;65;31;0.0;17.513;40.2;7.1
507;11/03/2014;18.1;9.7;0.1;12.0;9.1;6.3;88;56;29;0.0;17.301;21.9;4.7
507;10/03/2014;19.7;8.9;-1.1;12.1;8.7;5.8;97;58;22;0.0;17.790;25.4;3.7
507;09/03/2014;17.8;10.8;4.8;10.8;8.7;7.1;74;50;25;0.0;18.488;49.8;17.7
507;08/03/2014;17.4;8.6;-0.4;11.5;8.7;6.2;98;71;39;0.0;17.546;26.8;5.3
507;07/03/2014;16.7;8.1;1.1;12.1;8.9;6.5;100;75;35;0.0;16.731;16.9;3.4
507;06/03/2014;15.9;9.7;4.4;11.6;9.1;7.1;89;72;42;0.0;16.934;26.5;5.8
507;05/03/2014;13.5;9.9;8.4;10.0;8.5;7.7;86;77;64;0.4;6.971;49.0;9.3
507;04/03/2014;10.8;7.8;4.2;8.3;7.3;6.3;87;68;49;1.8;7.160;49.4;16.9
507;03/03/2014;12.4;7.0;1.1;8.9;7.7;6.2;97;68;38;9.0;14.262;67.4;17.1
507;02/03/2014;14.9;11.8;7.6;10.0;8.6;7.4;99;78;56;0.8;7.796;44.8;9.1
507;01/03/2014;8.4;6.0;4.5;7.8;6.8;6.0;100;93;69;12.6;3.057;26.5;4.5
507;28/02/2014;11.0;6.5;2.3;7.2;6.6;6.0;99;75;51;7.0;5.002;70.2;16.4
507;27/02/2014;12.7;6.0;1.0;8.8;6.9;5.6;99;83;58;2.6;8.894;42.7;4.9
507;26/02/2014;10.8;5.2;-0.1;8.3;6.7;5.7;100;74;45;0.6;10.215;39.9;7.5
507;25/02/2014;16.0;6.8;0.6;9.6;7.3;5.7;97;73;30;1.0;9.555;60.7;7.6
507;24/02/2014;13.2;7.4;2.7;9.3;7.0;5.2;93;76;48;0.0;9.893;39.9;6.5
507;23/02/2014;15.1;5.8;-3.0;8.5;6.0;3.8;99;71;35;0.0;15.296;41.3;10.2
507;22/02/2014;10.9;5.5;-0.3;7.9;6.2;4.8;90;70;52;0.0;11.946;50.8;9.3
507;21/02/2014;11.2;7.2;0.8;8.8;7.6;6.1;90;60;32;0.0;9.616;43.7;10.8
507;20/02/2014;17.5;8.6;0.9;9.8;7.2;5.1;96;75;43;0.0;10.062;44.5;6.4
507;19/02/2014;12.9;6.6;1.2;8.8;6.8;5.3;97;78;50;0.2;9.420;33.9;4.8
507;18/02/2014;11.8;6.2;2.7;7.9;6.5;5.6;91;76;51;0.0;5.430;21.5;3.6
507;17/02/2014;12.3;3.9;-3.2;8.2;5.9;3.8;99;76;41;0.0;12.426;26.5;4.2
507;16/02/2014;10.9;5.0;-0.5;8.9;6.9;5.4;94;74;41;0.0;13.061;39.9;5.8
507;15/02/2014;12.1;8.9;4.9;8.7;7.9;7.0;85;63;42;0.0;5.356;45.5;9.7
507;14/02/2014;22.3;12.1;7.1;10.4;8.3;7.1;89;67;28;0.0;8.746;40.2;5.5
507;13/02/2014;17.3;10.6;3.0;8.8;6.8;5.1;97;68;38;0.0;8.867;54.7;10.0
507;12/02/2014;9.0;3.7;-1.7;6.6;5.1;3.3;100;86;63;0.2;7.552;18.7;3.6
507;11/02/2014;7.9;2.8;-1.4;5.8;4.8;3.9;95;84;69;0.0;2.682;33.2;5.2
507;10/02/2014;7.4;5.0;1.8;6.5;5.8;4.9;100;73;52;1.2;5.772;63.1;16.6
507;09/02/2014;8.6;5.0;1.9;7.1;6.2;5.3;98;73;51;2.4;5.045;46.9;12.0
507;08/02/2014;12.6;9.7;6.0;8.4;7.5;6.5;82;59;45;0.8;6.555;66.7;13.4
507;07/02/2014;12.0;8.9;4.3;8.4;7.2;5.9;78;57;40;0.0;9.457;42.3;10.2
507;06/02/2014;21.2;10.2;4.0;9.6;7.1;5.6;89;68;30;1.2;9.457;67.8;8.1
507;05/02/2014;11.9;8.1;3.7;7.7;6.3;5.6;93;64;40;0.4;11.095;59.6;11.1
507;04/02/2014;10.4;3.8;-2.3;6.2;4.8;3.2;100;84;60;0.2;7.858;30.3;5.9
507;03/02/2014;5.7;1.5;-2.8;6.0;4.6;3.6;100;88;63;0.8;4.482;40.2;4.4
507;02/02/2014;8.3;3.2;-1.7;6.9;5.4;4.2;98;73;50;0.0;11.495;48.0;8.8
507;01/02/2014;10.9;5.1;1.3;8.0;6.9;5.4;98;81;39;3.0;6.254;66.0;7.2
507;31/01/2014;9.5;6.4;3.8;8.7;7.1;6.0;98;85;72;0.4;5.290;27.9;3.1
507;30/01/2014;8.4;4.7;2.1;7.0;6.1;5.4;97;77;58;2.8;5.601;41.3;10.1
507;29/01/2014;8.7;5.5;2.9;7.7;6.5;5.7;86;70;51;0.0;7.706;42.7;10.8
507;28/01/2014;9.8;5.7;2.0;7.7;6.7;6.0;91;72;53;0.2;4.357;52.9;10.1
507;27/01/2014;11.6;6.9;2.8;9.1;8.1;6.9;94;77;38;12.6;9.321;59.3;12.5
507;26/01/2014;13.4;10.4;6.2;9.4;8.5;7.3;91;78;64;0.4;7.072;50.1;10.4
507;25/01/2014;15.2;12.1;10.7;9.7;8.6;7.9;90;77;64;0.0;4.878;35.6;10.4
507;24/01/2014;12.3;9.2;6.2;7.9;7.2;6.6;87;73;56;3.2;5.030;37.0;13.3
507;23/01/2014;9.3;7.2;4.6;7.3;6.6;5.9;89;77;66;0.2;3.330;31.0;8.5
507;22/01/2014;9.1;6.0;3.7;7.3;6.5;5.9;100;88;65;3.2;3.448;33.5;5.4
507;21/01/2014;8.6;4.3;0.2;7.1;5.9;4.6;100;91;70;3.2;4.223;21.2;2.1
507;20/01/2014;6.1;4.5;2.8;6.4;5.7;5.1;95;81;68;2.6;4.434;39.9;10.4
507;19/01/2014;7.1;3.2;-0.2;6.8;5.9;5.4;100;89;68;0.2;3.111;28.9;5.4
507;18/01/2014;8.4;5.6;1.9;8.0;6.7;5.9;100;89;75;5.0;4.407;37.0;5.8
507;17/01/2014;12.3;4.8;-1.7;7.4;5.9;4.4;100;77;39;0.2;7.720;36.0;6.8
507;16/01/2014;12.3;7.6;1.6;9.1;7.5;6.3;95;72;41;0.8;8.302;49.0;4.7
507;15/01/2014;11.8;8.0;5.1;8.7;7.5;6.5;99;91;76;0.0;4.100;16.9;2.6
507;14/01/2014;10.3;8.2;6.2;7.8;6.9;6.2;98;82;58;1.6;2.447;38.4;8.7
507;13/01/2014;9.9;6.7;2.5;7.5;6.6;5.6;100;74;45;1.0;8.814;48.7;7.4
507;12/01/2014;7.9;5.8;4.0;7.9;7.0;6.4;97;92;82;0.0;3.967;19.8;5.4
507;11/01/2014;7.5;4.6;0.7;7.4;6.2;5.2;100;95;82;0.0;2.761;18.7;2.8
507;10/01/2014;9.8;3.0;-1.7;7.1;5.7;4.4;100;95;73;0.2;5.885;22.6;2.5
507;09/01/2014;11.4;6.3;1.4;8.3;7.1;5.9;100;88;64;0.0;4.722;21.9;3.8
507;08/01/2014;13.1;9.2;6.8;8.8;7.8;7.1;92;81;61;0.0;5.702;30.0;4.9
507;07/01/2014;14.1;10.1;7.3;9.5;8.0;6.8;91;81;68;0.0;8.071;31.0;5.8
507;06/01/2014;11.5;7.5;3.3;7.9;6.9;5.7;99;88;75;0.0;4.357;25.4;3.1
507;05/01/2014;13.5;7.8;4.7;8.1;6.6;5.7;96;73;53;0.0;3.962;38.4;7.6
507;04/01/2014;13.3;7.9;4.0;7.8;7.2;5.8;100;73;49;3.6;2.694;52.2;9.7
507;03/01/2014;14.1;9.9;7.7;8.9;7.9;7.0;100;94;71;0.4;3.204;27.9;2.5
507;02/01/2014;11.2;7.7;3.9;7.6;6.3;5.3;100;93;81;2.4;3.193;14.1;2.0
507;01/01/2014;6.9;4.5;0.9;5.8;5.2;4.4;100;93;85;0.0;1.961;16.6;2.2
507;31/12/2013;6.9;3.4;0.5;5.9;5.0;4.3;100;89;75;0.0;3.773;19.1;3.1
507;30/12/2013;9.3;2.7;-2.3;6.1;4.5;3.1;97;84;55;0.0;5.563;24.0;2.7
507;29/12/2013;8.3;3.9;-1.2;6.2;5.1;4.0;93;75;56;0.0;5.973;36.3;9.5
507;28/12/2013;11.4;8.0;1.7;7.5;6.6;5.2;97;65;40;1.2;8.480;46.6;11.0
507;27/12/2013;10.2;6.6;2.8;7.3;6.1;5.0;94;84;72;0.0;3.703;13.1;2.7
507;26/12/2013;10.0;6.2;2.9;6.3;5.3;4.5;85;67;49;0.0;4.496;46.9;11.3
507;25/12/2013;9.9;6.6;2.3;7.1;6.2;5.4;98;75;54;1.8;4.339;44.5;7.7
507;24/12/2013;14.9;8.2;3.2;7.2;5.9;4.6;98;82;50;5.4;2.535;40.9;4.2
507;23/12/2013;7.7;2.9;-1.5;6.3;4.9;3.7;100;92;74;0.0;6.946;25.8;3.5
507;22/12/2013;9.0;2.4;-3.0;6.2;4.5;3.0;100;86;59;0.0;7.180;18.7;1.8
507;21/12/2013;4.8;1.6;-1.9;5.9;4.8;3.7;99;86;68;0.0;5.377;16.9;2.8
507;20/12/2013;8.3;4.7;-0.1;7.1;6.2;5.1;99;84;65;0.8;4.805;30.0;6.3
507;19/12/2013;9.3;6.4;4.5;8.0;6.8;6.2;100;92;76;8.2;3.871;31.0;4.7
507;18/12/2013;6.2;4.7;3.5;6.9;6.0;5.2;100;99;94;1.2;2.707;14.1;1.8
507;17/12/2013;6.1;3.6;1.4;6.1;5.3;4.9;100;95;87;0.0;2.300;22.6;4.5
507;16/12/2013;3.6;0.8;-0.4;5.0;4.8;4.5;100;100;98;0.0;1.636;25.0;5.4
507;15/12/2013;9.1;2.1;-2.4;6.4;4.8;3.5;100;91;65;0.2;7.617;16.2;2.6
507;14/12/2013;12.5;6.4;-0.2;8.2;6.4;5.1;98;83;50;0.0;7.970;20.1;3.1
507;13/12/2013;7.9;3.7;-0.4;6.4;5.5;4.6;100;96;73;6.0;2.307;11.6;2.1
507;12/12/2013;3.3;0.8;-1.1;6.1;5.1;4.6;100;97;86;0.0;3.446;13.8;2.7
507;11/12/2013;2.5;1.0;-1.2;5.0;4.8;4.4;100;99;95;0.0;1.041;31.0;9.3
507;10/12/2013;2.8;1.2;0.0;5.8;5.2;4.8;100;94;79;0.0;3.012;22.2;5.0
507;09/12/2013;3.2;0.5;-3.0;5.1;4.4;3.5;100;97;91;0.0;1.464;15.5;3.0
507;08/12/2013;9.9;1.8;-3.0;6.9;4.9;3.5;100;87;53;0.2;8.748;13.1;2.1
507;07/12/2013;9.9;3.5;-0.9;7.5;5.7;4.6;99;85;60;0.0;7.122;20.1;4.4
507;06/12/2013;10.8;5.7;1.0;8.1;6.6;5.4;94;75;55;0.0;8.250;22.2;6.1
507;05/12/2013;8.8;7.4;6.2;7.2;6.9;6.5;88;81;76;0.0;1.047;20.8;6.7
507;04/12/2013;14.4;5.4;-2.6;7.6;5.5;3.7;100;83;50;0.0;8.599;23.6;3.5
507;03/12/2013;9.8;2.5;-2.3;7.3;5.4;4.0;100;88;58;0.2;8.337;14.5;1.8
507;02/12/2013;7.7;4.7;0.9;6.8;5.8;4.8;96;79;60;0.0;3.373;25.8;6.0
507;01/12/2013;7.9;4.7;1.6;7.0;5.9;5.0;81;71;56;0.0;7.662;32.8;7.5
507;30/11/2013;7.9;6.3;3.5;7.3;6.7;6.0;95;80;65;4.0;1.842;38.4;9.0
507;29/11/2013;6.4;4.1;-0.8;6.4;5.4;4.3;90;81;76;0.0;1.845;26.8;6.8
507;28/11/2013;6.6;-0.5;-5.1;6.9;5.1;3.8;100;89;57;0.2;7.509;12.3;1.8
507;27/11/2013;6.6;2.7;-1.6;7.6;6.3;5.2;97;72;47;0.0;8.588;32.5;6.4
507;26/11/2013;6.2;4.1;2.3;7.9;6.9;6.2;77;67;50;0.0;8.768;31.8;8.5
507;25/11/2013;7.9;5.4;3.9;8.0;7.4;6.8;84;75;62;0.0;2.622;37.4;7.7
507;24/11/2013;8.0;5.4;4.0;8.6;7.8;7.4;90;83;66;0.8;3.925;36.0;8.1
507;23/11/2013;7.1;4.8;3.0;8.3;7.7;7.3;91;85;68;1.6;2.462;27.5;7.5
507;22/11/2013;7.0;4.4;3.0;8.5;7.7;7.1;93;84;67;7.2;4.190;37.0;9.3
507;21/11/2013;7.4;5.6;3.4;8.4;7.9;7.5;94;77;62;0.8;2.063;51.5;14.1
507;20/11/2013;6.0;4.3;2.5;8.9;8.4;8.0;94;85;74;2.6;2.499;31.8;8.0
507;19/11/2013;9.4;7.3;3.5;10.4;9.7;8.8;93;83;71;3.2;2.896;34.2;8.6
507;18/11/2013;9.1;8.1;6.9;10.0;9.7;9.4;96;87;75;11.2;1.877;38.1;7.9
507;17/11/2013;8.4;7.4;6.3;10.2;9.7;9.3;98;90;79;6.8;1.189;24.0;4.1
507;16/11/2013;7.1;3.9;1.1;9.6;9.2;8.5;100;91;74;1.2;3.088;26.8;4.4
507;15/11/2013;8.8;4.6;1.3;11.5;10.4;9.4;100;89;72;12.8;3.822;35.6;6.9
507;14/11/2013;12.1;9.9;7.9;12.9;12.2;11.4;86;71;52;0.4;4.634;31.0;8.7
507;13/11/2013;15.0;11.9;10.6;14.1;13.2;12.6;94;87;76;0.8;3.852;25.8;7.4
507;12/11/2013;15.0;12.3;10.9;13.9;13.0;12.4;90;81;69;0.0;3.712;22.9;6.9
507;11/11/2013;13.6;12.3;11.2;13.2;12.7;12.4;86;76;70;0.0;1.744;28.2;7.6
507;10/11/2013;17.1;13.4;10.8;14.5;12.8;11.7;79;67;49;0.0;9.130;41.6;12.0
507;09/11/2013;15.5;10.3;2.2;13.7;12.4;10.6;100;71;35;0.0;8.900;47.6;7.8
507;08/11/2013;20.5;11.2;6.8;15.2;13.1;12.1;97;79;40;0.6;6.586;48.7;5.1
507;07/11/2013;19.5;11.6;7.2;15.9;13.6;12.3;100;84;55;0.2;9.244;28.6;3.5
507;06/11/2013;20.6;14.4;9.4;16.9;14.5;12.7;98;83;61;0.0;10.762;24.0;3.8
507;05/11/2013;21.7;16.9;11.6;15.7;14.2;13.0;92;74;55;1.6;7.429;46.6;12.2
507;04/11/2013;15.6;11.6;7.7;13.7;12.9;12.3;99;85;63;10.6;3.823;42.0;7.7
507;03/11/2013;16.8;12.5;7.2;15.9;14.2;12.6;97;80;52;0.2;8.201;20.8;3.8
507;02/11/2013;21.4;13.6;7.4;15.9;13.5;11.6;99;84;53;2.0;9.061;39.5;3.6
507;01/11/2013;14.1;8.5;3.4;13.3;11.7;10.3;98;82;52;0.0;5.982;14.8;2.2
507;31/10/2013;16.2;8.3;2.3;14.7;12.0;9.9;100;75;39;0.0;12.769;24.3;3.2
507;30/10/2013;13.6;9.3;5.7;14.7;12.9;11.7;96;81;60;0.4;8.056;21.9;4.1
507;29/10/2013;12.7;9.5;7.3;14.3;13.3;12.3;94;81;52;3.2;7.264;24.0;3.6
507;28/10/2013;15.2;9.9;4.5;14.4;13.3;12.0;100;92;67;1.4;2.931;22.6;2.5
507;27/10/2013;19.7;12.1;6.1;16.5;14.6;12.6;100;82;49;0.2;9.873;26.1;2.8
507;26/10/2013;20.8;14.1;8.5;17.8;15.8;14.4;99;83;50;0.0;8.443;20.8;2.4
507;25/10/2013;22.3;15.8;11.4;17.9;16.2;15.3;99;89;54;13.0;6.094;19.8;2.5
507;24/10/2013;22.4;15.0;7.1;16.6;15.1;13.8;97;77;49;0.2;5.615;34.6;5.0
507;23/10/2013;23.0;13.7;7.3;18.7;15.5;13.2;100;75;33;0.0;12.623;30.3;3.2
507;22/10/2013;20.2;15.7;10.6;16.2;15.2;14.4;95;68;42;0.2;2.826;24.7;3.4
507;21/10/2013;20.6;13.7;7.0;17.1;15.4;14.0;98;75;44;0.0;5.405;20.8;2.8
507;20/10/2013;24.1;15.6;8.6;19.6;16.9;15.0;97;69;30;0.0;12.437;19.8;2.1
507;19/10/2013;24.8;16.2;10.8;18.5;16.7;15.2;94;73;32;0.0;7.189;16.9;2.8
507;18/10/2013;25.2;16.5;9.7;19.4;17.1;15.1;97;77;42;0.0;11.840;21.9;3.9
507;17/10/2013;23.6;17.1;11.1;19.6;17.4;15.5;97;80;53;0.0;11.441;18.7;2.8
507;16/10/2013;24.5;18.9;13.0;19.2;17.3;15.7;96;70;42;0.0;14.147;43.1;7.8
507;15/10/2013;19.5;15.9;12.6;17.8;16.6;15.4;99;89;67;1.2;4.456;24.3;2.1
507;14/10/2013;20.8;14.2;7.7;17.9;15.9;14.0;98;81;48;1.2;9.236;19.4;1.6
507;13/10/2013;19.9;11.3;3.2;18.0;14.9;12.6;100;75;39;0.0;13.553;25.8;3.0
507;12/10/2013;17.5;8.9;1.3;17.5;14.7;12.2;100;76;33;0.0;14.778;15.9;2.0
507;11/10/2013;16.3;11.0;7.7;18.2;15.9;14.8;93;73;44;0.0;11.779;25.4;4.1
507;10/10/2013;19.4;12.4;7.0;18.6;16.1;13.8;95;77;51;0.0;12.882;22.9;4.7
507;09/10/2013;19.4;14.2;9.7;19.0;16.7;15.4;86;71;47;0.0;10.695;19.4;4.5
507;08/10/2013;20.2;12.7;5.0;19.6;16.6;14.0;100;78;50;0.0;14.672;20.8;4.4
507;07/10/2013;21.2;13.5;6.8;20.3;17.2;14.7;99;76;41;0.0;16.288;15.5;3.0
507;06/10/2013;19.7;14.6;9.7;19.9;18.1;16.4;97;83;55;0.2;9.147;19.4;2.7
507;05/10/2013;21.6;14.7;8.6;21.3;18.5;16.1;99;80;44;0.0;15.386;21.5;3.0
507;04/10/2013;24.2;17.3;12.1;22.5;19.8;18.2;98;82;37;15.0;12.412;32.5;3.8
507;03/10/2013;29.4;21.9;15.8;22.8;20.6;19.1;94;65;34;0.0;12.332;33.5;5.6
507;02/10/2013;27.0;19.5;15.6;23.7;20.6;18.3;99;88;56;1.8;14.545;18.7;2.6
507;01/10/2013;20.2;17.4;15.0;20.8;19.4;18.4;98;95;79;3.4;5.346;12.0;1.6
507;30/09/2013;26.0;18.2;12.7;21.6;19.2;17.5;97;75;41;0.2;12.762;45.1;5.6
507;29/09/2013;23.2;16.8;11.3;20.4;18.6;17.2;98;75;46;0.0;10.308;41.3;5.9
507;28/09/2013;22.1;16.0;11.7;20.9;19.4;17.7;98;83;48;0.8;5.255;25.4;1.9
507;27/09/2013;27.6;20.0;12.2;23.1;20.6;18.4;97;70;34;0.0;11.076;20.5;2.9
507;26/09/2013;30.5;19.5;12.1;23.7;20.7;18.2;98;74;32;0.0;16.289;28.2;4.7
507;25/09/2013;27.9;19.7;12.9;23.5;20.7;18.3;99;79;46;0.0;14.017;23.6;4.5
507;24/09/2013;27.7;18.2;11.6;23.2;20.2;17.6;97;79;40;0.0;15.341;18.3;3.7
507;23/09/2013;26.8;16.9;8.4;22.8;19.7;16.8;98;79;47;0.0;19.082;24.0;4.6
507;22/09/2013;28.0;16.3;6.4;22.9;19.5;16.3;99;71;27;0.0;19.179;21.5;3.3
507;21/09/2013;25.6;18.0;12.0;23.8;20.4;18.0;88;67;31;0.0;18.850;21.2;4.1
507;20/09/2013;23.8;18.3;14.9;23.4;20.6;18.8;92;75;47;0.0;13.843;18.7;3.7
507;19/09/2013;22.3;17.6;14.2;22.7;19.9;17.9;89;72;47;0.0;17.333;25.0;5.1
507;18/09/2013;24.6;16.6;9.4;22.2;19.2;16.5;96;72;39;0.0;17.524;20.1;3.6
507;17/09/2013;20.9;15.0;10.2;21.3;19.3;17.7;96;76;48;0.0;13.660;23.6;3.8
507;16/09/2013;25.4;15.9;7.2;22.6;19.3;16.4;98;71;33;0.0;18.638;27.9;4.5
507;15/09/2013;21.4;16.1;10.9;22.6;20.3;18.4;91;71;44;0.0;17.108;20.8;3.9
507;14/09/2013;28.0;18.3;9.4;23.9;20.2;16.9;99;71;32;0.0;19.672;20.5;3.4
507;13/09/2013;24.5;17.4;11.3;23.6;19.8;17.3;96;74;48;0.0;19.756;21.2;3.4
507;12/09/2013;22.4;14.9;8.8;22.3;18.8;16.2;96;74;43;0.0;20.106;18.3;3.4
507;11/09/2013;19.3;14.2;9.2;21.3;19.1;17.3;95;74;43;0.0;14.865;26.5;4.2
507;10/09/2013;23.6;16.1;11.0;23.0;19.8;17.2;98;79;52;0.0;15.958;28.9;4.9
507;09/09/2013;24.4;15.5;7.5;23.0;19.2;16.0;100;76;28;0.0;21.415;20.1;2.7
507;08/09/2013;17.9;14.1;9.9;21.2;19.5;17.8;98;85;65;0.6;9.171;18.3;3.8
507;07/09/2013;18.3;15.8;13.7;21.6;20.6;19.5;97;91;76;7.6;5.428;18.3;2.6
507;06/09/2013;25.7;17.7;13.2;25.6;21.8;19.3;99;82;42;7.8;18.172;40.2;3.2
507;05/09/2013;28.6;19.7;14.3;27.3;23.2;20.7;97;70;39;10.4;18.668;35.6;6.9
507;04/09/2013;30.8;21.1;10.7;26.8;23.1;19.8;97;58;26;0.0;21.519;34.9;6.7
507;03/09/2013;30.0;18.4;7.7;26.7;22.7;19.0;98;67;27;0.0;22.543;27.2;3.8
507;02/09/2013;27.3;18.7;11.4;26.8;22.9;19.5;96;66;25;0.0;21.272;20.1;3.7
507;01/09/2013;26.0;18.4;12.5;26.3;22.7;19.9;95;70;41;0.0;21.341;28.6;4.7
507;31/08/2013;24.2;16.8;9.5;25.9;22.4;19.4;92;69;41;0.0;21.413;27.5;4.5
507;30/08/2013;25.6;18.3;12.3;26.9;23.1;20.2;92;66;32;0.0;22.126;25.8;4.2
507;29/08/2013;25.6;18.3;12.7;27.0;23.3;20.5;89;66;34;0.0;20.810;18.0;3.8
507;28/08/2013;24.4;17.9;13.6;26.3;23.1;20.6;87;66;40;0.0;18.905;28.2;4.2
507;27/08/2013;24.3;18.1;13.8;26.6;23.3;20.9;87;67;39;0.0;20.206;24.3;4.4
507;26/08/2013;24.5;18.2;14.5;26.8;23.5;21.2;85;65;37;0.0;21.260;25.4;6.1
507;25/08/2013;25.3;18.2;13.2;26.4;22.8;20.3;86;65;38;0.0;20.941;27.9;4.9
507;24/08/2013;23.0;17.7;13.4;24.2;22.6;21.1;85;69;39;0.0;11.481;33.5;5.2
507;23/08/2013;27.0;20.3;16.1;26.3;23.8;22.3;94;77;55;0.0;13.302;21.9;3.8
507;22/08/2013;31.8;21.9;13.5;28.3;24.2;20.9;93;67;34;0.0;22.510;19.1;4.4
507;21/08/2013;32.5;20.5;9.2;27.0;23.3;19.8;97;60;18;0.0;24.803;19.4;3.5
507;20/08/2013;29.4;19.7;11.4;26.6;23.0;19.8;94;62;21;0.0;25.187;18.0;3.4
507;19/08/2013;24.4;19.5;14.9;24.7;23.3;21.8;81;71;55;0.0;8.406;24.3;5.1
507;18/08/2013;33.2;22.4;12.5;27.7;24.3;21.0;97;64;26;0.0;24.367;18.3;3.3
507;17/08/2013;30.0;21.9;16.4;27.6;24.3;21.8;88;63;33;0.0;24.324;15.9;3.1
507;16/08/2013;28.3;20.3;13.2;26.4;23.6;20.9;97;72;45;0.0;21.681;34.9;4.4
507;15/08/2013;31.4;21.4;11.4;26.7;23.4;20.2;94;60;23;0.0;24.425;18.3;2.9
507;14/08/2013;28.7;20.4;14.5;26.5;23.3;20.6;87;62;34;0.0;24.943;19.1;5.1
507;13/08/2013;26.1;20.5;15.9;25.3;23.1;21.7;91;71;47;0.0;17.862;21.9;4.2
507;12/08/2013;28.7;20.9;14.9;25.8;23.2;20.8;94;76;45;0.0;17.343;26.8;4.3
507;11/08/2013;34.2;22.9;12.7;26.4;23.0;19.7;91;58;14;0.0;26.235;16.6;3.1
507;10/08/2013;28.1;19.9;11.2;25.4;22.2;19.1;91;63;35;0.0;26.694;20.5;4.9
507;09/08/2013;27.8;18.6;9.6;24.6;21.5;18.4;93;62;31;0.0;26.808;20.1;4.8
